system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
2_3944,1,0,0,0,0,0,0,0,0,240,0.6018275552838771,35,4,12903.27158876226,29065.91837515565,31014.834314087082,29163.335653412378,42810.61994899153,200.04471179901256,1897.7907694705177,12903.27158876226,5744.105465571587,21,-12619,-70099,0.0,0.8991730089612981,38,0.0,1.0420368,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09966886294123,-12.62018987813922]}"
2_3945,1,0,0,0,0,0,0,0,0,253,0.5490146273627999,35,5,8302.403358271478,13974.43071291278,27824.914306570092,14049.399457527981,26903.047603123658,4751.82018045125,412.40002102782444,8302.403358271478,7566.031495172189,21,-12775,-70121,0.0,0.8405142231422758,34,0.0,2.6549413,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1205092460949,-12.775252825947659]}"
2_3950,1,0,0,1,29,0,0,0,0,213,0.9238568596818771,32,7,2969.240035707527,7940.760423075341,33998.342583898826,8068.280789453286,24514.390026175824,2371.5130088557125,1170.8941524369047,2969.240035707527,11631.767139900756,21,-12648,-69508,0.0,0.8291442906879863,43,2.9,1.6844791,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50836508181247,-12.64855597603234]}"
2_3951,1,0,0,0,0,0,0,0,0,201,0.6237121166922747,33,1,2184.842657825301,8762.813651327444,27236.55144114706,8880.227373391122,25743.953329874985,4402.767859229649,538.7161260377537,2184.842657825301,18734.729833013756,21,-12619,-69449,0.0,0.9928330341702882,37,0.0,2.4195266,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.44864453651464,-12.620178672030574]}"
2_3952,1,0,0,0,0,0,0,0,0,249,0.7419462470112084,37,6,7789.923450412157,0.0,45912.886325329804,7789.923450412157,4883.946668678927,4178.4528223112975,1005.2601672732536,15644.255176746392,9392.967823806408,34,-12981,-69940,0.0,0.9153254548313761,38,0.0,0.0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94109013406307,-12.981019130002565]}"
2_3956,1,0,0,0,0,0,1,0,0,258,0.7292622403705397,34,8,1603.4994418336844,0.0,32008.9416005848,1603.4994418336844,11218.700963507039,10849.212537803362,670.9783515451057,4501.059616456822,1700.4002995503552,24,-12909,-70063,0.5,0.8517345384788277,37,-0.1,0.9514548,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06303989279758,-12.909755519688824]}"
2_3959,1,1,41,0,0,0,0,0,0,252,0.9591594935402222,38,5,6001.670861101931,11832.918108105245,49951.86807849382,11737.40591582367,25583.674238906733,11461.812169248149,400.11139074012874,6001.670861101931,4640.257246371153,21,-12786,-69913,-20.5,0.8544420058379758,32,12.3,8.3663,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91355287780863,-12.785815404445326]}"
2_3962,1,0,19,0,21,0,0,0,0,314,0.9781870661606357,38,13,707.1345746324564,0.0,13328.689540359219,26578.10240978611,4000.1572234725973,24197.025109411854,565.707659705965,707.1345746324564,10689.66708338083,21,-12881,-70573,-9.5,0.8588564789671354,35,7.8,1.058316,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57324408841467,-12.881148466518868]}"
2_3969,1,0,0,0,1,0,1,0,2,252,0.8837328775965937,33,9,12656.12444227843,0.0,35909.243702168365,12656.12444227843,300.07258887434216,5405.009930032506,3061.7862325109745,14708.999341256824,12692.041850081441,31,-13009,-70042,2.5,0.8876178136890119,38,-0.6,2.3566735,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04216445458124,-13.009656529919821]}"
2_3970,1,0,0,0,0,0,9,1,17,231,0.8727901945366964,33,4,8401.763896832916,27628.436059656713,26532.726274243763,30033.29315958817,38316.39846413928,1077.2591251209014,1063.2378012798044,8401.763896832916,6325.883399277132,41,-12624,-70140,21.5,0.9778789184901019,37,-6.0,3.7564554,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1413912723264,-12.624354614068247]}"
2_3976,1,0,5,0,0,0,0,0,0,258,0.9632549194256266,37,8,2283.1545673301034,0.0,44115.9091409994,2283.1545673301034,10222.819066815746,10310.528368578296,2220.955780537191,10512.337904935279,2502.6701791068326,24,-12920,-69951,-2.5,0.8708943960630219,38,1.5,1.4270754,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95136683168772,-12.919408290701314]}"
2_3978,1,0,0,0,0,0,0,0,0,335,0.7103970450705177,36,10,14165.070286127686,0.0,14165.070286127686,17827.19154984002,3807.8791156462676,16419.468532050603,1118.031805087628,14709.152077660696,8772.667745617635,41,-13030,-70661,0.0,0.9960229841114449,37,0.0,2.0840907,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66213348416852,-13.030290276360219]}"
2_3979,1,0,0,0,0,0,0,0,4,295,0.909448432630325,36,11,412.32886246334067,0.0,16517.694064724055,33023.428028224924,11625.058942936925,25406.04834961872,360.57113034609756,412.32886246334067,21974.823375130094,34,-12762,-70562,4.0,0.8135300102598922,35,-1.2,1.0421584,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56201110437789,-12.762975248665473]}"
2_3981,1,1,18,0,1,0,2,0,0,203,0.9624345719400788,31,1,316.3441065517106,7282.788249530533,29729.782834043286,7435.768994991372,24168.565521341454,3042.5001925842175,985.2481207162995,316.3441065517106,15483.42020315602,31,-12641,-69469,-8.0,0.9141403315986927,39,5.3,5.6273766,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.46995294130143,-12.641573201081679]}"
2_3984,1,0,0,0,0,0,0,0,0,248,0.6959576775298393,35,5,9628.080550804165,13206.966258047718,46527.15454146735,13109.636836740023,25930.91227325491,10871.230957317748,400.10777844850753,9628.080550804165,1118.3352386716103,21,-12776,-69946,0.0,0.9835241595650898,36,0.0,0.0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94640418000228,-12.775663238669157]}"
2_3985,1,0,8,0,0,0,4,1,15,248,0.893144246867883,34,7,1486.9569265339153,8862.108845718347,33683.58848341603,8958.1124460837,23413.20286034543,9914.95234865866,282.90931353969245,1486.9569265339153,781.2088757926316,21,-12798,-70062,13.0,0.8367682918086558,40,-2.5,1.9571972,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06312714678602,-12.799088362045813]}"
2_3997,1,1,29,0,21,0,3,0,0,244,0.9706977645971866,36,3,2300.4388448524883,21543.144026236194,20423.739439471075,32288.197830546866,32210.026322183927,4102.001852182968,1403.8346882846463,2300.4388448524883,2640.5794885131277,31,-12620,-70197,-13.0,0.8328710019130312,39,10.5,1.900219,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19771929443317,-12.621395431901666]}"
2_3999,1,1,43,1,20,0,4,0,4,339,0.9785992537763817,36,10,14297.155750419655,0.0,14297.155750419655,18588.37645433317,3858.7436524334335,15784.11764669681,1360.1426011664412,14878.795365135516,8495.85356091521,34,-13023,-70664,-15.5,0.9860971587310051,36,13.3,1.0588043,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66513037632288,-13.023491600866802]}"
2_4000,1,0,0,0,1,0,0,0,0,224,0.8119250589711521,35,5,8419.750509810901,20385.714920486254,59715.849273922744,20300.130544218297,30554.962439555005,200.05955168086825,2386.0823529621075,8419.750509810901,3547.8856685069313,41,-12691,-69837,0.0,0.9463564693311487,34,0.1,6.5714254,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8377937365435,-12.692482032751315]}"
2_4002,1,1,16,0,0,0,0,0,0,242,0.9669194409088242,35,5,5446.705687091682,10222.939299434476,50319.2512141034,10127.062555158518,24324.907894987176,12695.676591163698,316.31629122406895,5446.705687091682,5609.599876237554,31,-12799,-69908,-8.0,0.8858448144078426,31,4.8,1.9142594,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90779744522435,-12.799398019455912]}"
2_4003,1,0,0,1,26,0,0,0,0,239,0.9005770052498763,34,4,5404.786760074351,24576.662374431497,23512.37545467247,31803.550215480565,35307.65010154824,2025.2519856720917,412.3932982261897,5404.786760074351,5033.901730353839,21,-12619,-70168,0.0,0.8113045381141819,38,2.6,4.7006636,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16925846456753,-12.618266752951532]}"
2_4009,1,0,5,0,0,0,0,0,2,227,0.9167380206263336,33,5,7549.635868702542,16762.82842507772,56962.851599405876,16744.014081297453,27661.466524837175,1442.6888741166613,0.0,7549.635868702542,8531.544560391014,31,-12672,-69718,-0.5,0.9026166247951315,37,0.9,3.7566388,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71893466399726,-12.672756511539779]}"
2_4012,1,1,15,0,0,1,16,0,0,206,0.9132624555727862,31,1,1077.436299958726,9556.063902036482,24010.86339911371,9364.060977494453,26813.955434620322,7813.174539629762,3141.2396174097216,1077.436299958726,22335.47485202037,31,-12604,-69419,0.5,0.9770132280613542,41,2.9,2.8204784,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.41961570954906,-12.604762747230668]}"
2_4038,1,0,27,0,16,1,32,1,21,328,0.9300081933737862,40,10,10044.915388693706,0.0,13159.42848559096,23598.76680458675,4143.676547826556,14689.135282668583,670.8214741608325,10044.915388693706,5200.969830027047,31,-12973,-70654,23.5,0.9446102342692296,38,0.2,1.6851685,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65456178712913,-12.972848761300797]}"
2_4043,1,1,26,0,0,0,0,0,0,374,0.9792729661633882,40,10,12976.661139751532,0.0,17876.18834508698,26445.679749296367,1077.0129246409952,9998.313878504012,99.99813963113264,12976.661139751532,9800.327865160862,41,-12959,-70696,-13.0,0.9335189085466505,31,7.8,8.079366,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69539536470484,-12.959569492352024]}"
2_4044,1,1,21,0,8,0,0,0,1,286,0.9741371728444922,36,13,1315.394507347867,3452.797433558404,9742.402736696136,26492.953168952397,15832.81595467741,23261.172666239203,500.03796242604176,1315.394507347867,20067.913347506932,24,-12772,-70491,-9.5,0.9381203056729912,37,6.8,1.9918184,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49133363922918,-12.772333409189804]}"
2_4052,1,0,29,1,34,0,0,0,0,231,0.9358745916875197,35,5,3672.573093214075,16417.238791320848,55075.97161676995,16404.73994002953,28400.63456872487,5216.86927189095,3722.6344208436585,3672.573093214075,9777.281527219107,31,-12737,-69873,-14.5,0.8244730179468982,36,12.1,4.987866,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87275785301803,-12.737127131619296]}"
2_4057,1,0,3,1,31,0,0,0,0,233,0.922851936602421,31,4,14424.199625488325,27152.467425574327,53105.5851607128,27042.80181128959,38552.42699756195,2000.5651545250907,640.49336147516,14424.199625488325,1077.3373064528118,31,-12642,-69897,-1.5,0.8015019382412388,41,4.0,1.9560581,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.897020124252,-12.642648360625376]}"
2_4059,1,0,0,1,20,1,13,0,0,241,0.9278817685990441,36,3,4950.565510823296,14990.805907060634,13317.22967130041,29159.577868091856,24767.16993574309,2780.7472517868846,141.44472888066562,4950.565510823296,5604.4963899672775,41,-12648,-70268,6.5,0.8572961140161108,36,0.7,1.4990195,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2682817218948,-12.649277285726916]}"
2_4063,1,0,0,0,4,0,0,0,4,218,0.9153820526553665,34,5,11738.250855825874,17471.16764562023,62655.76956393112,17400.291569654353,26623.582637138137,4301.350886435816,854.6687926426162,11738.250855825874,4001.256638544946,21,-12700,-69768,4.0,0.8608104228921414,39,-0.8,1.6845877,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7673657705094,-12.70083283583356]}"
2_4066,1,0,16,0,1,0,15,0,0,283,0.9756202248970495,34,11,282.8601824444367,0.0,11801.152582290757,32758.24399317829,9347.769427334071,20556.074372396975,316.24729803687654,282.8601824444367,16843.842924140707,34,-12722,-70522,-0.5,0.8480242518065635,37,3.4,1.4699025,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52336739775612,-12.723063373262129]}"
2_4067,1,0,0,0,0,0,0,0,9,306,0.9048446788445191,35,13,1985.0413089018764,0.0,16205.737459958238,30418.930740647294,11604.882379624616,26662.148780943884,200.00987280319438,1985.0413089018764,21525.467284734423,24,-12786,-70550,9.0,0.8803901003383228,39,-2.7,1.4997491,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55054605161263,-12.785823252990253]}"
2_4071,1,1,18,0,0,0,0,0,0,252,0.9797983681676816,35,6,8034.59463843113,0.0,45024.54917949103,8034.59463843113,4385.241171790398,4102.322386513598,1414.5939263839996,15048.646725456018,9311.101797562429,34,-12981,-69949,-9.0,0.9742725254814758,38,5.4,1.3909631,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9491132540231,-12.98153247022721]}"
2_4073,1,1,18,1,26,0,0,0,0,256,0.9779921549505036,35,9,11518.434078472525,0.0,35740.16359376359,11518.434078472525,1600.3879998300413,5278.589667878717,3551.917311659604,13404.742314697345,11429.931712445701,41,-12998,-70040,-9.0,0.9377034804040044,37,8.0,2.0840344,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04018070589952,-12.998272367255348]}"
2_4090,1,1,49,0,0,0,0,0,0,324,0.9762186487685474,42,10,4640.827403624744,0.0,11749.75145440253,11414.641286232318,2433.516276656065,22003.718631034848,447.28918742520483,4640.827403624744,11827.81811317537,41,-13122,-70260,-24.5,0.834701518108003,32,14.7,2.3399954,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26097520612403,-13.121513493640444]}"
2_4091,1,1,49,0,3,0,0,0,0,251,0.9777270412735827,35,6,9308.35503496892,0.0,42612.826704365994,9308.35503496892,2789.9973583796855,2968.9436017465137,1628.3094020452816,13826.797737008965,9829.583342169903,41,-12983,-69972,-24.5,0.8852436136833941,40,15.0,0.951739,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97207951425428,-12.983888857588349]}"
2_4093,1,0,20,0,6,0,0,0,0,242,0.8937108032483285,32,4,17760.603136973205,32282.694382013713,35526.9797329482,32382.486087317517,47112.08536979259,1304.1485788149294,800.189040164885,17760.603136973205,670.9789082471221,21,-12584,-70059,-10.0,0.8064811262448662,38,6.6,1.0573164,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05947509150016,-12.58454774450428]}"
2_4097,1,1,49,0,0,0,0,0,0,254,0.9802743374411491,38,9,8862.3943019746,0.0,44652.96243153537,8862.3943019746,3539.308382186942,3421.441911805515,2267.7637021930605,15284.142654515947,10003.177009149002,24,-12987,-69954,-24.5,0.8075806138396835,37,14.7,1.4700644,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95411564951881,-12.987752864428888]}"
2_4098,1,1,12,0,7,1,20,0,0,209,0.9098200919459054,32,1,3468.291610196492,5724.040646795922,22650.2944619682,5241.24602341177,22871.891609396724,9397.68163912939,5459.158682570454,3468.291610196492,21910.295293171755,31,-12638,-69404,4.0,0.8669632609401497,36,2.3,3.6702893,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.40503079585734,-12.639238198205854]}"
2_4100,1,1,27,0,6,0,0,0,0,211,0.9698975082649364,33,1,854.7139586855211,4520.507930445288,30967.459529495434,4650.361880869797,21433.315776742216,5538.276140408843,1029.9408868807714,854.7139586855211,13358.926838023772,21,-12670,-69476,-13.5,0.8848375482053858,36,8.7,0.95055485,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.47636045912255,-12.670588794501544]}"
2_4103,1,0,1,0,3,0,12,0,1,218,0.8913113517148196,32,7,4177.557899060168,9184.113967879537,47069.439468459794,9129.472157523676,23792.412905693276,5943.422309578885,2343.880196383766,4177.557899060168,4083.069158121131,21,-12698,-69622,6.5,0.9374357597909418,39,-0.9,3.1235566,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62230184395503,-12.698499865495329]}"
2_4108,1,0,8,0,0,0,8,0,16,257,0.8966441562974292,36,8,4160.404538952237,4178.402047073999,41143.6125949969,4160.404538952237,17207.073231390328,16911.775492091947,0.0,5633.510385338678,4744.645496627948,21,-12852,-69983,16.0,0.8860804720924301,38,-3.2,4.840491,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98345908507254,-12.852562520354478]}"
2_4111,1,0,0,0,1,0,10,0,3,238,0.9130129776691355,35,3,5197.96640458209,13980.846125285343,12515.243982418126,30892.762391042565,24178.742556131885,1676.5802122200455,1118.2172374091997,5197.96640458209,4031.789586586558,31,-12633,-70272,8.0,0.8738084988864038,38,-1.8,1.4698485,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27234545646483,-12.633255456058166]}"
2_4114,1,0,0,0,0,0,0,0,0,256,0.5390112520722754,37,8,3800.9916186642995,0.0,41354.470228275546,3800.9916186642995,8502.806462818064,8289.502342241736,1000.2609522800788,8921.968849112356,4662.761249069087,24,-12931,-69977,0.0,0.8958817947061041,37,0.0,1.5005356,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97768466955192,-12.93178849087663]}"
2_4116,1,1,36,0,0,0,0,0,0,197,0.973920114702235,32,1,2309.540699189113,9462.916394198659,25209.40271846747,9495.64370874136,26692.15957094043,6575.884075173252,1911.210169375267,2309.540699189113,21176.979914054635,31,-12607,-69430,-18.0,0.8364981514750706,41,10.8,2.8488693,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.43011662953688,-12.607730166425108]}"
2_4118,1,1,15,0,3,0,0,0,9,285,0.9691214484867973,36,11,854.4528134142706,141.43003598290218,12140.34967548975,30988.350446427852,11848.089708399464,22801.61866223896,707.1501799145109,854.4528134142706,19644.270528444842,34,-12747,-70523,1.5,0.9193379278274046,37,2.1,1.700925,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52379106196378,-12.747740116436459]}"
2_4128,1,0,0,0,0,0,0,0,0,285,0.4854954341963531,36,9,14603.426173266564,0.0,25350.372309542556,14603.426173266564,4493.1642816303465,6508.293708499467,800.1689665314445,15657.69869033581,18886.784603840722,31,-13045,-70139,0.0,0.9031684604887952,40,0.0,0.46373534,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13969640735095,-13.045591702499522]}"
2_4129,1,1,21,0,1,0,0,0,1,219,0.9563909009600803,30,7,4281.660062478687,9408.022945972929,46672.78339894759,9377.659799774809,24310.215969593548,6317.2348733692415,2500.8604476291007,4281.660062478687,4124.524712201698,21,-12693,-69618,-9.5,0.8923955485046934,42,6.1,2.3385086,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.618975077139,-12.693895995773318]}"
2_4132,1,0,25,0,2,0,0,0,2,305,0.975601179206799,43,12,1628.1681061352162,0.0,12927.053500397853,1628.1681061352162,20353.02291041301,16708.623127253595,1334.4008421092499,5686.946707891541,20579.57238795059,24,-12934,-70241,-10.5,0.980288803511291,38,7.1,0.6643973,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24122726379561,-12.934736571202176]}"
2_4134,1,1,18,0,1,0,0,0,0,266,0.9612814835819735,33,1,707.2410082496631,12365.194355023297,18795.586791684636,12412.432302811363,27657.55462883288,4305.465783091883,1019.9974877420042,707.2410082496631,15603.281851805248,21,-12802,-70201,-9.0,0.942300437416222,40,5.5,2.504626,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20132976659859,-12.802020542284342]}"
2_4142,1,0,0,0,13,0,12,0,0,250,0.8443536678367156,34,4,11702.573374224216,29168.89007434025,29820.14490103871,29265.280197514978,41612.15513507263,200.04398930297805,1000.2199465148902,11702.573374224216,6861.537993961567,21,-12621,-70111,6.0,0.9770556264315529,35,0.1,6.1710014,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11127433584313,-12.621498038879839]}"
