system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
2652,281,12.773356,3398,8629,3398,6788,28548,3149,20308,31,-12.872408863790685,,-70.33404432778,,0,0.0,1669,1571.5,97.5,0.0,1.9922237,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33380358535642,-12.87217108098697]}"
2653,306,78.02916,5715,8781,5715,19492,21382,2421,20466,41,-12.801441956345242,,-70.4301640631808,,0,0.0,1669,1571.5,97.5,0.0,3.6551194,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43015527319191,-12.80142010491619]}"
2654,281,73.80054,7453,14012,7453,24049,20420,8607,11614,42,-12.708017166796813,,-70.33134938192765,,0,0.0,1669,1571.5,97.5,0.0,3.2772639,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.331006915045,-12.707826353392196]}"
2655,258,106.083626,4899,4862,38654,4899,19012,3039,6044,34,-12.837374567710023,,-70.01334577134934,,0,0.0,1669,1571.5,97.5,0.0,1.0581665,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01353261609839,-12.837800825697961]}"
2656,341,94.75182,7923,3495,7923,24149,7447,2650,6386,41,-12.930799357258454,,-70.5640130405146,,0,0.0,1669,1571.5,97.5,0.0,8.755214,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56443105554574,-12.930829359929017]}"
2657,254,52.11808,8759,0,41356,8759,3494,12325,9241,31,-12.976613436748549,,-69.98639631282575,,0,0.0,1669,1571.5,97.5,0.0,4.770482,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9867108943375,-12.976781362763338]}"
2658,226,68.12232,22130,22243,53032,22130,35004,10302,6067,34,-12.686457599977944,,-69.905547937255,,0,0.0,1669,1571.5,97.5,0.0,2.6544652,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90573621745898,-12.686020098184716]}"
2659,436,114.297775,3893,6732,3936,3893,14352,5731,5049,31,-13.00985110226097,,-70.3843499836907,,0,0.0,1669,1571.5,97.5,0.0,10.908106,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38432057011549,-13.009684327158762]}"
2660,385,81.42343,9499,6504,9575,13874,9940,9771,7960,31,-13.053868551182829,,-70.60264059773174,,0,3.0,1669,1571.5,97.5,-0.6,11.127116,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60281805840522,-13.053443500802766]}"
2661,523,98.54475,8057,12518,8057,10331,17953,5916,7912,31,-13.080818009706414,,-70.4948427636374,,0,0.0,1669,1571.5,97.5,0.0,7.636397,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49454873875948,-13.080668964546287]}"
2662,307,83.19931,8383,8106,8383,20835,18862,1939,21953,41,-12.809526793902318,,-70.4535202605679,,0,0.0,1669,1571.5,97.5,0.0,3.8053885,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45369399210968,-12.80996986463444]}"
2663,320,53.486332,8659,11025,8659,15870,17942,8477,15828,42,-12.870612233222445,,-70.44723205357906,,0,0.0,1669,1571.5,97.5,0.0,3.9686155,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44685482438493,-12.870486554171151]}"
2664,346,89.45957,10171,0,13102,10171,8836,5678,13225,31,-13.063750019308143,,-70.25319595220925,,0,0.0,1669,1571.5,97.5,0.0,3.2427514,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25348982579263,-13.06405121184982]}"
2665,263,98.63896,16357,16262,27555,16357,29111,9060,9558,41,-12.754729561571027,,-70.12922844300076,,0,-17.0,1669,1571.5,97.5,10.2,1.9142385,0,2,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12925967420975,-12.754330170472533]}"
2666,348,66.34925,4040,6100,5327,4040,19866,4826,9913,21,-12.9559521852138,,-70.37896009198597,,0,0.0,1669,1571.5,97.5,0.0,2.0839608,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37876949103995,-12.956014146529615]}"
2667,312,96.444016,19741,4796,19662,47210,0,12889,9699,31,-12.606507539691306,,-70.5918608143223,,0,0.0,1669,1571.5,97.5,0.0,1.9557978,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59143292382997,-12.606863769482977]}"
2668,271,104.93325,9875,0,9812,36732,3700,4641,9584,24,-12.65771151088612,,-70.50382591647859,,0,0.0,1669,1571.5,97.5,0.0,2.3751247,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50419695124688,-12.657541815949772]}"
2669,307,103.28671,22057,0,22057,35057,3802,8648,17168,34,-12.817611631459394,,-70.62599679511885,,0,0.0,1669,1571.5,97.5,0.0,1.7012537,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62590606948378,-12.817369414831756]}"
2670,233,82.1975,18210,18309,51997,18210,32119,7401,8182,34,-12.723288526626844,,-69.90824288310735,,0,0.0,1669,1571.5,97.5,0.0,1.9916215,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90780296206655,-12.72344646008991]}"
2671,315,0.47989172,10549,492,10584,25448,5166,5380,2993,34,-12.948765662940843,,-70.61881027284589,,0,0.0,1669,1571.5,97.5,0.0,2.6558836,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6187368227871,-12.948938720980333]}"
2672,256,87.217735,27245,27312,54240,27245,38491,14597,622,21,-12.63794857463549,,-69.89117489270907,,0,0.0,1669,1571.5,97.5,0.0,4.1663504,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89120156653358,-12.637513956397063]}"
2673,253,102.12632,31412,31524,51117,31412,43366,19204,4326,31,-12.602914278554827,,-69.91902266651678,,0,0.0,1669,1571.5,97.5,0.0,1.3277234,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91925272556611,-12.60296902426565]}"
2674,233,85.99844,21478,21571,51709,21478,35050,10275,6975,24,-12.69454243753502,,-69.91632772066443,,0,0.0,1669,1571.5,97.5,0.0,0.0,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91599018678312,-12.694936405786512]}"
2675,279,90.74159,14119,19036,14119,22107,27010,4947,11865,34,-12.710712112649171,,-70.26577236618692,,0,0.0,1669,1571.5,97.5,0.0,1.6846088,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26554490741741,-12.710316579310808]}"
2676,332,96.207535,7655,0,15309,7655,14675,9606,15586,21,-13.00985110226097,,-70.25858584391396,,0,0.0,1669,1571.5,97.5,0.0,14.347523,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25874997146899,-13.010052567791998]}"
2677,253,20.251978,3938,0,38226,3938,9158,6348,3953,34,-12.927206096121976,,-70.00975251021286,,0,-156.5,1669,1571.5,97.5,123.7,0.66438746,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01002230950151,-12.927596676798771]}"
2678,285,99.024956,10703,16926,10703,22317,24000,8467,11816,34,-12.715203689069769,,-70.29811171641522,,0,0.0,1669,1571.5,97.5,0.0,1.4698977,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29816707377532,-12.71476971265491]}"
2679,327,48.69172,1377,1992,1377,1933,7614,928,3018,31,-13.074529802717578,,-70.37716346141774,,0,0.0,1669,1571.5,97.5,0.0,7.178109,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37748826672785,-13.074539810757985]}"
2680,418,81.256905,6611,12235,6682,14137,15755,5549,6826,31,-13.057461812319307,,-70.54963999596869,,0,0.0,1669,1571.5,97.5,0.0,10.189104,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55001087259609,-13.057561976252755]}"
2681,233,78.52336,27177,27087,35606,27177,41757,17248,4361,34,-12.629863737078415,,-70.06095648140767,,0,0.0,1669,1571.5,97.5,0.0,0.95040387,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0613195681,-12.630109965336777]}"
2682,307,90.07874,29747,0,29747,46738,1217,10368,24824,24,-12.715203689069769,,-70.68528560387074,,0,0.0,1669,1571.5,97.5,0.0,0.0,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.68491802949113,-12.715034532142337]}"
2683,310,71.461784,19243,0,19251,33515,0,9343,12067,31,-12.88139201663188,,-70.66731929818835,,0,0.0,1669,1571.5,97.5,0.0,6.776458,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6669524424488,-12.881653521452685]}"
2684,307,70.38706,8014,6168,8014,22564,18964,0,20534,24,-12.793357118788167,,-70.46070678284086,,0,0.0,1669,1571.5,97.5,0.0,1.0580176,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4610601299212,-12.793385550092369]}"
2685,488,92.083565,8901,4592,8999,19148,9255,9648,3827,11,-13.006257841124494,,-70.61701364227766,,0,-6.0,1669,1571.5,97.5,13.0,3.5418513,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61717308958872,-13.006439471168965]}"
2686,284,93.551476,8687,18302,8687,20133,24413,9182,14514,24,-12.739458201740995,,-70.30799318454054,,0,0.0,1669,1571.5,97.5,0.0,0.92740995,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30768645029605,-12.739404214524642]}"
2687,279,24.995848,10053,311,10053,30030,11889,2247,18055,24,-12.740356517025115,,-70.50472423176271,,0,37.0,1669,1571.5,97.5,17.7,1.0421389,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50495961863643,-12.74025430176427]}"
2688,276,100.97282,17359,17937,17359,18045,32673,98,15920,34,-12.74664472401395,,-70.22534817840155,,0,0.0,1669,1571.5,97.5,0.0,1.0421445,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22566104966491,-12.746848815530079]}"
2689,267,45.510086,2757,1685,2660,34796,6389,0,5550,41,-12.63974520520373,,-70.44004553130611,,0,7.0,1669,1571.5,97.5,9.0,8.407443,0,2,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44001940685558,-12.639454366902024]}"
2690,314,91.56238,9775,8610,9775,20697,17191,3348,20310,24,-12.825696469016469,,-70.46340172869321,,0,0.0,1669,1571.5,97.5,0.0,1.3283201,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46345545830621,-12.825374466663458]}"
2691,396,119.1648,2907,0,10453,2907,18512,5286,16909,21,-12.970325229759712,,-70.2828403565852,,0,0.0,1669,1571.5,97.5,0.0,11.354682,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2831645313446,-12.970606077329801]}"
2692,301,106.39749,11936,880,11859,41318,0,7886,5447,21,-12.61908395366898,,-70.52179222216098,,0,0.0,1669,1571.5,97.5,0.0,1.0574311,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5221949714048,-12.618657657539663]}"
2693,307,100.678055,22260,0,22260,35772,3272,9335,17029,34,-12.820306577311753,,-70.63497994796005,,0,0.0,1669,1571.5,97.5,0.0,1.4699615,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6347697500521,-12.82056871275259]}"
2694,287,90.29917,17162,1771,31588,17162,0,20763,18995,31,-13.067343280444621,,-70.0807194176583,,0,0.0,1669,1571.5,97.5,0.0,5.4287467,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08114188518032,-13.067541812195085]}"
2695,255,92.878265,15403,15331,33847,15403,29684,7100,7211,34,-12.740356517025115,,-70.07353289538534,,0,-2.0,1669,1571.5,97.5,1.2,2.9961581,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07310369166008,-12.739916936895046]}"
2696,315,86.2788,18666,0,18666,32182,2484,5978,14085,24,-12.84456108998298,,-70.61072543528881,,0,0.0,1669,1571.5,97.5,0.0,1.3283712,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6111548338421,-12.844307737977399]}"
2697,276,92.13221,10745,0,10658,38190,2305,5528,8471,31,-12.647830042760804,,-70.51280906931979,,0,0.0,1669,1571.5,97.5,0.0,0.95047,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51242635738578,-12.648003098562928]}"
2698,282,86.88045,20692,4885,34248,20692,0,23779,21647,34,-13.093394423684087,,-70.05466827441883,,0,0.0,1669,1571.5,97.5,0.0,1.0424459,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05469070121289,-13.09341874128164]}"
2699,360,110.01137,7306,0,14962,7306,14963,9755,15627,21,-13.007156156408612,,-70.2603824744822,,0,0.0,1669,1571.5,97.5,0.0,12.742482,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26011786231552,-13.007062487623406]}"
2700,257,91.45045,2460,2362,29473,2460,15112,5618,4447,34,-12.876900440211282,,-70.09149920106773,,0,0.0,1669,1571.5,97.5,0.0,0.46373534,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09192875755365,-12.876545273900165]}"
2701,265,4.132873,7781,0,7781,30067,10833,2962,14996,31,-12.720593580774485,,-70.48496129551208,,0,89.5,1669,1571.5,97.5,-21.8,1.4699011,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48522778154367,-12.720296678749708]}"
2702,271,2.8499904,9978,0,30779,9978,3169,14645,12386,42,-13.002664579988016,,-70.09239751635185,,0,163.0,1669,1571.5,97.5,-14.7,2.9382153,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09247889094036,-13.002939931234941]}"
2703,259,89.00541,6201,0,40899,6201,6043,10072,6699,34,-12.953257239361442,,-69.98729462810986,,0,0.0,1669,1571.5,97.5,0.0,1.9143319,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98716996357979,-12.952909992339318]}"
2704,255,80.86525,4798,0,43519,4798,7614,10900,4942,24,-12.940680825383769,,-69.96214180015453,,0,0.0,1669,1571.5,97.5,0.0,1.9143258,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96195456605236,-12.940255637206235]}"
2705,313,107.30727,12193,0,24281,12193,7398,12574,18058,21,-13.024224146806883,,-70.1588728473767,,0,0.0,1669,1571.5,97.5,0.0,2.1168897,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1592382271504,-13.02407771310956]}"
2706,272,94.45997,6202,6131,20084,6202,21541,933,14540,34,-12.856239188676533,,-70.1822290447638,,0,0.0,1669,1571.5,97.5,0.0,1.0582308,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18223590827444,-12.856082217508224]}"
2707,297,89.800964,2937,15229,2937,13382,26817,7851,21872,24,-12.812221739754676,,-70.3475190570418,,0,0.0,1669,1571.5,97.5,0.0,1.9919801,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34730429800257,-12.811891912113316]}"
2708,283,83.65798,440,5669,440,31179,10492,2249,5107,41,-12.662203087306716,,-70.40950281164605,,0,0.0,1669,1571.5,97.5,0.0,2.375166,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40976298233662,-12.661855634339359]}"
2709,400,109.66169,15473,0,15493,29661,278,6798,8032,21,-12.913731366860183,,-70.64935299250595,,0,0.0,1669,1571.5,97.5,0.0,7.6112046,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64947068655873,-12.91349247661341]}"
2710,286,57.203514,492,0,17149,492,18097,1147,16262,21,-12.92001957384902,,-70.20199198101443,,0,0.0,1669,1571.5,97.5,0.0,5.7093253,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20216767993422,-12.92000186977976]}"
2711,238,6.9383783,0,98,44526,0,12749,9652,196,41,-12.894866745893673,,-69.95226033202921,,0,0.0,1669,1571.5,97.5,0.0,0.92740995,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95210400631147,-12.894993150892017]}"
2712,258,78.67376,9596,0,40531,9596,3088,12628,9944,24,-12.983799959021505,,-69.99537946566694,,0,0.0,1669,1571.5,97.5,0.0,1.4700624,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99531185243275,-12.983529719785347]}"
2713,307,80.04227,5165,10701,5165,17628,21761,4396,22063,41,-12.817611631459394,,-70.42207922562372,,0,0.0,1669,1571.5,97.5,0.0,3.3574698,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42195623642475,-12.81773706578791]}"
2714,324,88.90986,5996,0,15528,5996,16284,8929,19312,31,-12.983799959021505,,-70.23612796181098,,0,0.0,1669,1571.5,97.5,0.0,10.54003,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23621443406117,-12.98358090245474]}"
2715,234,90.60839,25704,25606,38553,25704,40446,16645,6181,41,-12.642440151056087,,-70.0349053381682,,0,4.5,1669,1571.5,97.5,0.7,1.4698539,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03457861356573,-12.642692444723682]}"
2716,248,93.547134,18325,19569,18325,30870,30078,393,3152,21,-12.629863737078415,,-70.2190599714127,,0,0.0,1669,1571.5,97.5,0.0,0.47523463,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21930187211017,-12.629977191684196]}"
2717,367,116.95017,1838,10132,1838,8931,24988,2908,15386,21,-12.900256637598389,,-70.38345166840658,,0,0.0,1669,1571.5,97.5,0.0,7.4386106,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38371847317734,-12.900660795901473]}"
2718,251,71.42356,8443,0,45192,8443,3897,15124,9644,24,-12.984698274305625,,-69.95226033202921,,0,0.0,1669,1571.5,97.5,0.0,2.116618,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95244471208852,-12.984775265619616]}"
2719,236,79.90699,21499,21420,42662,21499,35627,12706,5459,24,-12.683762654125585,,-70.0025659879399,,0,0.0,1669,1571.5,97.5,0.0,1.9142057,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00297307522042,-12.683500839383516]}"
2720,278,113.63884,2854,2854,21342,2854,17834,2460,12057,24,-12.885883593052478,,-70.16516105436554,,0,0.0,1669,1571.5,97.5,0.0,1.0422642,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16551145835132,-12.885992695081722]}"
2721,323,6.746587,2588,4035,2588,4035,9152,501,5052,41,-13.095191054252325,,-70.41399438806664,,0,49.5,1669,1571.5,97.5,-8.9,1.3290573,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41357142540329,-13.095227669060906]}"
2722,313,96.94016,12671,6879,12625,19144,13097,6613,14071,34,-12.876002124927163,,-70.49124950250092,,0,0.0,1669,1571.5,97.5,0.0,2.6554875,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49139258225009,-12.87620334393853]}"
2723,270,28.636253,8085,0,24282,8085,9098,9266,14406,42,-12.987393220157983,,-70.1498896945355,,0,-32.0,1669,1571.5,97.5,26.4,1.3909631,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15021898201346,-12.98777280666344]}"
2724,261,107.6046,25278,25234,27348,25278,38452,8134,10654,34,-12.670287924863793,,-70.14270317226254,,0,0.0,1669,1571.5,97.5,0.0,3.8250413,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1429760751743,-12.670187330194096]}"
2725,325,93.68376,9517,10163,9517,16566,17064,8229,15819,24,-12.869713917938327,,-70.45531689113614,,0,0.0,1669,1571.5,97.5,0.0,1.9142922,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45541744108831,-12.869354330063176]}"
2726,283,89.83375,9385,12695,9385,12785,30444,4840,21583,42,-12.804136902197602,,-70.28912856357402,,0,0.0,1669,1571.5,97.5,0.0,1.0421937,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28922447983194,-12.803774850731276]}"
2727,273,106.61662,31102,31056,47372,31102,44214,20589,5255,21,-12.605609224407187,,-69.95315864731333,,0,0.0,1669,1571.5,97.5,0.0,0.92740995,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.953233595707,-12.605833828651916]}"
2728,248,97.45914,30812,30920,52690,30812,42210,18319,3129,31,-12.606507539691306,,-69.90464962197088,,0,0.0,1669,1571.5,97.5,0.0,2.4194005,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90490281253484,-12.606273088230362]}"
2729,429,50.66935,278,11273,278,19726,15536,278,405,21,-12.998173003567418,,-70.52987705971806,,0,0.0,1669,1571.5,97.5,0.0,4.793245,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53028331447933,-12.998288104182196]}"
2730,311,92.27831,20548,0,20548,35738,1147,9992,13867,24,-12.85983244981301,,-70.66282772176775,,0,0.0,1669,1571.5,97.5,0.0,1.3284119,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66293628202602,-12.859442246555428]}"
2731,244,86.35673,27104,27120,58630,27104,37191,14977,3279,24,-12.629863737078415,,-69.8507507049237,,0,0.0,1669,1571.5,97.5,0.0,0.0,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85057215048812,-12.630051320431516]}"
2732,251,51.31576,16371,2582,45960,16371,0,22312,17911,24,-13.060156758171665,,-69.94956538617684,,0,0.0,1669,1571.5,97.5,0.0,4.228513,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94969045293972,-13.06046334464313]}"
2733,306,67.18864,12934,7193,12897,18940,13498,6982,14389,34,-12.874205494358923,,-70.48765624136445,,0,0.0,1669,1571.5,97.5,0.0,1.0422541,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48806598047841,-12.874595051914776]}"
2734,254,96.45548,2561,2478,32130,2561,15590,3057,3258,41,-12.868815602654207,,-70.06814300368063,,0,0.0,1669,1571.5,97.5,0.0,1.0422498,0,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06784328654426,-12.868778536375723]}"
2735,258,45.166943,5760,0,35679,5760,7797,7103,5547,34,-12.941579140667887,,-70.03400702288408,,0,-189.0,1669,1571.5,97.5,119.8,0.6644072,0,2,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0344133229116,-12.941334556570064]}"
