system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_1_1_2_409,0,0,1,0,0,0,0,0,0,414,0.8169863522891514,41,0,10045.048305944078,3471.362518432064,10045.048305944078,18696.26639114746,8053.069305201279,18869.567303846026,141.42345544498622,10657.080820251624,5009.066266219184,21,-13013,-70626,-0.5,0.8446514468561988,33,0.3,2.3396118,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62689806015703,-13.013429437668028]}"
1_1_1_1_2_419,0,0,0,0,0,0,0,0,0,241,0.12515363521515235,35,0,14870.545315110337,0.0,59209.884578479585,14870.545315110337,2025.4554078959627,223.67413169050195,3421.5562865273755,16107.643767304236,19876.816531569828,24,-13026,-69824,0.0,0.8183417096844122,36,0.0,1.4276841,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82451373918296,-13.025629577507397]}"
1_1_1_1_2_423,0,0,0,0,0,0,0,0,0,261,0.03804907850000377,36,0,2371.4292314149657,3760.2185887207324,60463.5434302005,3689.0238694504264,11089.652883836552,9864.766640626804,400.1308184519158,2371.4292314149657,17827.163926768466,24,-12829,-69707,0.0,0.85688269707884,38,0.0,1.4265602,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70859611379211,-12.829577041203157]}"
1_1_1_1_2_426,0,0,0,0,0,0,0,0,0,272,0.15217075098287747,35,0,5640.086959016983,0.0,24817.35778059302,38422.34973114352,8300.07578578682,17214.395472833694,0.0,5640.086959016983,22079.377310179596,42,-12775,-70637,0.0,0.9329421805968042,39,0.0,0.9509461,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63779524748692,-12.775533172511247]}"
1_1_1_1_2_428,0,0,0,0,0,0,0,0,0,228,0.39298899759975076,35,0,4886.080475402486,17687.01778480808,55193.19371371198,17687.01778480808,29488.845658924976,3933.056097193616,4032.292970095264,4886.080475402486,8922.217032629489,24,-12725,-69874,0.0,0.9024924357442435,34,0.0,3.2427514,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87382415015115,-12.725730762138767]}"
1_1_1_1_2_431,0,0,0,0,0,0,0,0,0,307,0.3844279407199051,35,0,4245.285158174743,4391.197685071238,14101.311579485036,21588.729865760906,11082.719454089185,31440.327004476872,707.1547716686567,4245.285158174743,15207.938400087614,24,-12861,-70510,0.0,0.8784960248913878,37,0.0,1.4267461,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5101060501072,-12.862265016178204]}"
1_1_1_1_2_437,0,0,5,0,0,0,0,0,0,189,0.7627195703495121,34,0,1581.690742676567,4001.3962406889923,44921.13094492495,3967.4908127945773,18925.641913186773,9605.434812109626,400.13962406889925,1581.690742676567,1911.1641959769902,31,-12734,-69592,-2.5,0.9606545923284149,40,1.5,20.968863,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59171462035978,-12.734106725586498]}"
1_1_1_1_2_446,0,0,0,0,0,0,0,0,0,262,0.020577309105299386,40,0,1300.382961170718,4744.813832046653,55552.74468447545,4744.813832046653,17934.029414251836,15615.492375487436,200.05891710318738,1300.382961170718,12533.655232076655,24,-12843,-69850,0.0,0.9711877660907721,35,0.0,0.6642734,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85072956448643,-12.842989733928858]}"
1_1_1_1_2_449,0,1,9,0,0,0,0,0,0,246,0.8713811798024953,35,0,5235.826513296993,13299.983338217946,40640.942735866265,13367.889647945498,27520.782294345732,12314.08834028503,100.02532394192733,5235.826513296993,5647.66753534977,41,-12760,-70003,-4.5,0.9891811407015575,32,2.7,6.9852877,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00355092501297,-12.760262242543492]}"
1_1_1_1_2_452,0,0,0,0,0,0,0,0,0,310,0.17082102909802965,34,0,6736.9849739377105,7058.161702120549,12514.153486215619,18753.772521003106,13102.532234535094,33087.27909942317,2000.1535097336905,6736.9849739377105,14012.85623000023,41,-12878,-70489,0.0,0.9595437159013961,39,0.0,1.9142964,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4897452969276,-12.878111121919591]}"
1_1_1_1_2_454,0,0,0,0,0,0,0,0,0,265,0.30231230729460185,34,0,2256.599827450583,0.0,26904.43839603886,2256.599827450583,10072.471582548644,7552.159958002081,1970.2054778626516,8990.862166666775,7383.360322796795,41,-12934,-70111,0.0,0.8440694078344599,38,0.0,1.3909631,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11153851210929,-12.934778819149006]}"
1_1_1_1_2_459,0,0,0,0,0,0,0,0,0,275,0.06945116082390317,34,0,1063.178173273417,8722.007173846225,7383.5476419706265,7901.215765825219,30929.82993103098,15979.004009656705,707.2156009662118,1063.178173273417,24105.576290170913,31,-12854,-70299,0.0,0.8119779070864496,44,0.0,1.426702,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2994337567882,-12.85444314766313]}"
1_1_1_1_2_460,0,0,0,0,0,0,0,0,0,264,0.019954341002211978,38,0,2081.5758085353723,0.0,52861.3044725723,2081.5758085353723,9928.105856036786,12873.738226627664,200.06829888503077,3229.104823164522,12650.662000765698,21,-12823,-69634,0.0,0.9153315428512306,33,0.0,1.04221,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63477011289834,-12.823255153182895]}"
1_1_1_1_2_467,0,0,0,0,0,0,0,0,0,236,0.4735898967250664,36,0,300.03521277718386,1910.721563842113,300.03521277718386,35704.330392671734,11101.302872755803,3501.839263381816,1513.4522170459331,447.2660876089311,447.2660876089311,41,-12614,-70391,0.0,0.9785696531293042,37,0.0,1.3909631,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39183102702592,-12.614758417919829]}"
1_1_1_1_2_473,0,0,0,0,0,0,0,0,0,310,0.34328985218265234,35,0,2778.589733344957,0.0,17177.93462419522,28926.472132481864,4949.9272800845265,24990.905822481203,2973.321758782591,2778.589733344957,14277.773294530209,24,-12846,-70580,0.0,0.8728548516569957,36,0.0,0.95121443,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57993370828488,-12.84585339255184]}"
1_1_1_1_2_483,0,0,0,0,0,0,0,0,0,296,0.036668321515271295,33,0,3007.0717821703224,12846.21628465095,3007.0717821703224,10967.360589085034,29267.815087066258,19993.99083675088,1204.3246656905376,5732.278299415785,23810.82816473684,24,-12834,-70343,0.0,0.917053425891431,38,0.0,1.5000122,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34300470866705,-12.834967373077102]}"
1_1_1_1_2_484,0,0,0,0,0,0,0,0,0,236,0.2541651063317219,35,0,13988.506352733615,25341.03913349321,61712.41875232017,25317.33671594767,34405.31496650388,3613.5709478460753,608.4602228358378,13988.506352733615,1612.9392267592568,21,-12645,-69818,0.0,0.821977866476267,35,0.0,2.3174627,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8177518083588,-12.64561597039605]}"
1_1_1_1_2_486,0,0,4,0,8,0,0,0,3,356,0.8051156460166731,45,0,922.0626609841926,5523.328738320986,922.0626609841926,4973.510405529101,12181.741658241033,32339.843469516243,700.0821631467624,2647.951228219895,3206.620244217422,21,-13036,-70394,1.0,0.9593967231947454,29,1.1,1.8543341,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3938788479074,-13.03729642151348]}"
1_1_1_1_2_489,0,0,0,0,0,0,0,0,0,301,0.1502638769347114,36,0,4876.91390375198,2900.2615262935233,4876.91390375198,26661.924070619156,13932.875088279014,18353.766615721554,2418.8954443916004,4965.324374848127,14984.67528211896,24,-12738,-70458,0.0,0.9494822126191157,36,0.0,0.95080835,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45770352374304,-12.738077989490103]}"
1_1_1_1_2_492,0,0,0,0,0,0,0,0,0,233,0.11980840494789323,35,0,10904.80569188348,21049.73646263735,49021.31425776541,20953.73972168736,33823.5612028562,3047.1394269872194,4384.1158403002855,10904.80569188348,6666.649391221106,34,-12705,-69935,0.0,0.9392981111021336,33,0.0,1.9915501,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93564356810339,-12.705175562325028]}"
1_1_1_1_2_495,0,0,0,0,0,0,0,0,0,361,0.3016271427893109,40,0,6007.539611731531,0.0,14805.513579195756,29826.550559400275,1004.994971905177,16107.570452244605,848.5343936385253,6007.539611731531,7580.2933525389935,31,-12913,-70642,0.0,0.9948656908424285,36,0.0,2.3392644,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64228155406951,-12.913266579669452]}"
1_1_1_1_2_497,0,0,0,0,0,0,0,0,0,356,0.10832699324305223,36,0,2119.254278346292,3936.2765863513473,3499.053694616946,3081.009264968269,21406.69020760872,24605.222529130024,0.0,2119.254278346292,13778.692311551422,31,-12939,-70342,0.0,0.9158584029676481,35,0.0,16.302322,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34218026781835,-12.939661102716553]}"
1_1_1_1_2_502,0,0,0,0,0,0,0,0,0,233,0.20227109523139306,31,0,16311.607982675061,25307.893274860293,37492.12137418632,25407.910438322095,40234.09174657575,1486.9661430398728,200.04833400331032,16311.607982675061,6501.570855107585,21,-12646,-70042,0.0,0.8605553707748899,34,0.0,4.8401527,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04150369297835,-12.647547939657601]}"
1_1_1_1_2_503,0,0,0,0,0,0,0,0,0,360,0.06161332274511977,39,0,943.5537057863345,0.0,10196.778315700074,943.5537057863345,21559.2968356769,19605.528747542186,509.9860483692176,4134.687134145172,19245.314817122537,21,-12946,-70271,0.0,0.9533206722240116,37,0.0,10.38439,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27059893580919,-12.946800197213854]}"
1_1_1_1_2_514,0,0,0,0,0,0,0,0,0,272,0.03855569054549615,35,0,2283.001244977828,6301.266332691216,21360.790607122388,6401.286433210124,20889.120769189056,5394.598748491546,3754.4193819428074,2283.001244977828,13099.960602651277,34,-12854,-70168,0.0,0.8239491448086921,34,0.0,0.66428846,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1692349009749,-12.854241836505803]}"
1_1_1_1_2_519,0,0,0,0,0,0,0,0,0,395,0.15216244309544175,37,0,3420.845598587431,7034.8588360925905,6964.844281057187,7061.112371977059,12496.365567573537,40205.369905551015,922.0405148026305,3420.845598587431,8767.231566232153,31,-13108,-70452,0.0,0.8787238981747982,35,0.0,4.7729974,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45211225093527,-13.109387206659244]}"
1_1_1_1_2_522,0,0,0,0,0,0,0,0,0,249,0.019547334516795464,37,0,2608.477532788523,0.0,59937.08180317156,2608.477532788523,10029.527773741784,12817.969104840919,600.1832825531299,3115.433684259003,15906.115183766835,24,-12899,-69805,0.0,0.8445616801943026,33,0.0,2.5514946,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80640301066367,-12.89982285466367]}"
1_1_1_1_2_529,0,0,0,0,0,0,0,0,0,258,0.06597802736130713,39,0,943.7264949473575,0.0,47747.631570127545,943.7264949473575,14106.326845783708,12744.921405823772,538.7039296572143,1221.0804521828709,8142.243496137328,21,-12790,-69597,0.0,0.9027230205146627,41,0.0,7.6884003,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59764959463715,-12.790246909620702]}"
1_1_1_1_2_541,0,0,0,0,0,0,0,0,0,235,0.172293096674381,36,0,13399.833241660019,21416.44293687351,46707.71570461109,21436.75561250885,34373.37082204656,4082.7525667721243,3700.984668781362,13399.833241660019,5136.539437174452,34,-12698,-69958,0.0,0.8284623324786446,33,0.0,1.0421028,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95827468665013,-12.698584715452087]}"
1_1_1_1_2_543,0,0,0,0,0,0,0,0,0,232,0.013413119177104927,34,0,23451.89657482001,15852.895696091986,69336.38526221618,28071.27578389949,0.0,12520.332337084932,447.3687613074364,23451.89657482001,42841.13604082593,24,-13104,-69604,0.0,0.9024671727340937,35,0.0,0.46373534,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60503989257471,-13.104088173608146]}"
1_1_1_1_2_547,0,0,0,0,0,0,0,0,0,252,0.31085070343478377,37,0,4478.788372772924,13200.489303305378,35257.92870403795,13299.780822324667,28006.842859348537,11946.460228339802,670.9800543968781,4478.788372772924,5110.031852846847,34,-12757,-70054,0.0,0.9880027728286497,36,0.0,1.8543341,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05466359419864,-12.757621987897501]}"
1_1_1_1_2_563,0,0,0,0,0,0,0,0,0,478,0.16073982631211559,37,0,5281.638314681286,11408.181648423973,5281.638314681286,8946.304458537265,20856.14853244534,34273.31556349405,100.01022408671525,6185.290763268278,6607.490150123901,31,-12967,-70430,0.0,0.9887517441397056,39,0.0,11.997664,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4302662844589,-12.967127149203518]}"
1_1_1_1_2_566,0,0,0,1,11,0,0,0,0,244,0.7999851530547792,33,0,13516.371529780272,29424.990052833917,31607.753046313155,29522.917200942575,43409.89396550836,360.636366534474,2402.6236584900134,13516.371529780272,4965.995303117587,21,-12615,-70094,0.0,0.9313095082535414,39,1.1,2.5043616,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09439950254196,-12.615057888140385]}"
1_1_1_1_2_568,0,0,0,0,0,0,0,0,0,264,0.2457435299475683,37,0,3478.7500000000005,0.0,9963.129881279778,35804.75182325665,4830.453475736,14840.517748085813,1555.7442953454788,3478.7500000000005,10838.197101282576,41,-12668,-70502,0.0,0.941898088882718,36,0.0,11.180869,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50315737847487,-12.668667030936998]}"
1_1_1_1_2_569,0,0,0,0,0,0,0,0,0,261,0.0532183175290777,38,0,8630.266267030454,24786.68597345912,27800.842237129254,24877.13209008112,38309.275656225705,5861.273533088821,4817.656555577619,8630.266267030454,11319.63708975469,24,-12672,-70137,0.0,0.8896364300497361,34,0.0,2.3752642,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13691099818504,-12.672925719103839]}"
1_1_1_1_2_572,0,0,0,0,0,0,0,0,0,268,0.031787473987249085,34,0,7369.699373082281,21796.48002289984,25956.862893528512,21862.47317496746,34719.28399305254,10217.78797879891,4950.771631381693,7369.699373082281,13659.325980093921,24,-12709,-70150,0.0,0.976799434666987,35,0.0,2.7520678,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15061347871536,-12.710026409623415]}"
1_1_1_1_2_577,0,0,0,0,9,0,0,0,0,368,0.7771385453412557,41,0,2280.640552153057,5096.7243419257165,4623.357021731139,2280.640552153057,13729.453209776897,29528.14755095578,223.63520536383578,5523.382124899223,6316.655452953574,21,-13012,-70369,0.0,0.9556076272112515,32,0.9,2.5525014,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36940175288731,-13.012746803737251]}"
1_1_1_1_2_578,0,0,0,0,1,0,0,0,0,215,0.47290832515228154,32,0,9591.590210777584,0.0,66466.11231845513,9591.590210777584,400.12746016113414,5335.553776008605,761.8199875031995,10121.030129286726,23472.344444696373,42,-12966,-69748,0.0,0.853835964263631,39,0.1,6.711692,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7479797784341,-12.966184342938758]}"
1_1_1_1_2_588,0,0,0,0,0,0,0,0,0,252,0.7969376740245872,33,0,5915.066433778713,0.0,40209.85330892168,5915.066433778713,6464.635579956586,6101.570666927953,1612.866733974788,9682.36846851824,6365.599663977562,41,-12950,-69989,0.0,0.8504000592554478,40,0.0,1.0585518,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98937383004035,-12.950731667348325]}"
1_1_1_1_2_590,0,0,1,0,0,0,0,0,0,386,0.7748015454239079,40,0,8860.261375412409,6395.483153415776,8860.261375412409,14900.737171885992,10000.769528594412,22953.83193516526,300.00808582853233,9106.8364674739,7170.269961466758,21,-13045,-70601,-0.5,0.9045707917512088,33,0.3,9.821558,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60166277026644,-13.045857486353786]}"
1_1_1_1_2_591,0,0,0,0,0,0,0,0,0,308,0.050308107823283474,36,0,10819.30714372748,2953.0580442145056,18838.854987763985,45129.02472096672,0.0,18210.73816997303,200.00632802489025,10819.30714372748,10621.541260938193,21,-12628,-70588,0.0,0.8752204975314327,37,0.0,5.490202,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58881066658435,-12.629388507503604]}"
1_1_1_1_2_594,0,0,0,0,0,0,0,0,0,368,0.2529366682459053,40,0,3712.3271161345006,7247.429301785219,3712.3271161345006,22015.637049322464,11486.215236915508,25695.63702478253,100.00498034473082,3895.0623967041593,3808.076198809249,31,-12967,-70551,0.0,0.8741981606079099,32,0.0,5.1979437,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55138710883281,-12.967518217467534]}"
1_1_1_1_2_595,0,0,0,0,0,0,0,0,0,299,0.03801968190819466,32,0,2193.440102532649,11379.443989653972,2193.440102532649,22102.709457933794,18615.449354840115,14762.907229346958,223.63421192247733,2202.541552841214,13596.150858065435,24,-12740,-70378,0.0,0.937294156810393,37,0.0,1.3909631,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37953083200165,-12.740937958863066]}"
1_1_1_1_2_597,0,0,0,0,0,0,0,0,0,239,0.29345150406745957,31,0,17433.518884249963,26082.99703710254,43959.09364113414,26158.07271068532,40010.87378138598,707.2901632286428,2484.5926602765294,17433.518884249963,2088.602822462902,21,-12646,-69981,0.0,0.9447385282184825,39,0.0,1.0420593,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98183616840039,-12.646689479904628]}"
1_1_1_1_2_600,0,0,0,0,0,0,0,0,0,464,0.18387067600629062,39,0,200.01357375813274,12370.156367430749,200.01357375813274,17693.00673443289,16353.78545836894,30399.595838409954,1272.8785890035822,424.292863001194,2571.1665165561285,21,-12991,-70511,0.0,0.8599462412002834,36,0.0,5.7416744,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51061073118223,-12.992165760939189]}"
1_1_1_1_2_601,0,0,0,0,0,0,0,0,0,252,0.06607210885059119,37,0,4809.672161059941,0.0,49011.67569282599,4809.672161059941,7812.43608723857,8302.926069079127,510.04469396686204,11886.08709729047,7922.44446806725,34,-12954,-69908,0.0,0.8182874967329785,35,0.0,1.0585651,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90863066617156,-12.954009432567918]}"
1_1_1_1_2_612,0,0,0,0,0,0,0,0,0,239,0.015648657317429013,31,0,17000.961833572874,2550.315936693555,66213.67964156487,17279.72059461972,0.0,4790.042136855537,282.9321501040488,17000.961833572874,26049.739911279583,34,-13036,-69759,0.0,0.9901901639271766,36,0.0,2.754737,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75953510038339,-13.036949724260378]}"
1_1_1_1_2_615,0,0,0,0,0,0,0,0,0,275,0.0332267398613253,36,0,1300.2305899009077,17704.269678046814,16045.912707088857,17903.175045558655,31718.39856347796,10081.96656013729,854.5519253761368,1300.2305899009077,16493.52843618947,31,-12749,-70236,0.0,0.9868621846011134,34,0.0,1.4995555,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23561988738686,-12.749243544486225]}"
1_1_1_1_2_619,0,0,0,0,0,0,0,0,0,277,0.022933440020425862,37,0,18183.991206048264,4264.817192054147,34010.01442379061,18183.991206048264,0.0,8354.834323857149,1400.3336223579902,21173.417093516473,19005.580585260017,24,-13067,-70054,0.0,0.974116703632359,37,0.0,1.7024529,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05458233868711,-13.067922784349173]}"
1_1_1_1_2_623,0,1,30,1,34,0,0,0,0,283,0.9436792795622321,38,0,2236.2982326058955,3982.871637212983,2236.2982326058955,31895.75967233255,9081.133252916541,9519.90870579133,3607.3091773476476,2353.96282934823,6243.238434138793,41,-12663,-70426,-15.0,0.9401064053172227,34,12.4,2.3655972,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42717971725243,-12.664746138152077]}"
1_1_1_1_2_625,0,0,0,0,0,0,0,0,0,302,0.2889336341464112,38,0,7134.999409408919,7379.619884098982,12042.56645147874,18810.29259736894,14191.635082314171,32427.453156602245,2154.239776725191,7134.999409408919,15674.490557691632,34,-12866,-70480,0.0,0.9529183354406278,38,0.0,2.3390987,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48027224501502,-12.86541832436055]}"
