system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
1799_0,267,0.18402203936521955,35,0,1450.2984299827692,1363.2066186152322,22096.117585383476,1450.2984299827692,15989.456043169559,10462.43814330384,121.7670547139073,3661.014238782375,10762.209921791704,31,-12900,-70155,0,0.9720241672713056,36,1.62551,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15446626029357,-12.899015644244457]}"
1806_0,261,0.06472874431887057,38,0,2993.882377313945,7616.48539641747,59217.216904546454,7560.938772051919,16664.878343380213,3951.5999174259605,77.614034836733,2993.882377313945,14084.265987976725,24,-12778,-69716,0,0.8779583561155284,36,4.1941233,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71724409573571,-12.77579765640245]}"
1809_0,325,0.2712264187446208,38,0,14873.734972219729,0.0,22661.146343250664,17653.681695099105,5146.420375666849,10562.335251924811,758.541283320786,14873.734972219729,22576.427147981118,25,-13073,-70159,0,0.8667362152079903,38,8.071033,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16080151377403,-13.072575712225706]}"
1810_0,264,0.17480003530576574,35,0,7153.989518677582,10133.201139893094,26797.51984644955,10191.284231017278,23029.245010299866,3039.9795397987086,1496.149218658277,7153.989518677582,7427.064091597408,25,-12813,-70125,0,0.8539648537391609,37,1.4477451,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12643112258624,-12.812342043865977]}"
1818_0,304,0.11954798026806794,38,0,11131.222910917977,2661.716299459368,19953.916539723414,45327.776736303415,0.0,19459.1049281187,133.07376879538592,11131.222910917977,12051.774325131262,28,-12637,-70600,0,0.9979925965443982,38,3.9952216,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60068206140119,-12.636323350501346]}"
1823_0,288,0.42443818648855625,38,0,6866.078606093185,0.0,12356.189498680067,40277.13866559341,518.5239698475252,15470.157945007762,299.55546584472074,6866.078606093185,7605.543414460598,26,-12638,-70529,0,0.9551595529267349,35,5.124757,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52888382471762,-12.636744719726508]}"
1831_0,291,0.06650953602960955,38,0,7243.781508685469,13352.453607652154,7243.781508685469,25164.596729017638,20018.767482271734,7852.070743750692,3386.1838685383973,9151.023335727994,10849.463252161742,24,-12700,-70331,0,0.8736744696925075,39,1.8326366,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33035452560424,-12.69747801942648]}"
1834_0,296,0.07511195011819984,34,0,967.1443566858362,9489.889235318908,1420.1080561823392,20445.846447230306,19639.890181040962,18955.69726801821,201.86748767039225,967.1443566858362,16569.24806859147,31,-12768,-70401,0,0.8393207065521454,37,1.4542929,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40256373617397,-12.767621731170482]}"
1842_0,298,0.23437774577367268,32,0,6071.115899590406,0.0,24362.938466985466,36902.202338737276,6903.530185671615,18302.087750418596,81.65415835675235,6071.115899590406,20522.386250195024,29,-12788,-70630,0,0.8997063879625354,37,1.61817,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62926396170458,-12.788015355372613]}"
1846_0,261,0.5388810907437814,35,0,5022.35918368535,12567.819492018234,32224.753212810367,12661.404812603498,26778.10731277219,8436.236296352849,696.7701404014106,5022.35918368535,4537.2856907689065,24,-12770,-70080,0,0.9038280019434508,36,3.053433,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08202389992833,-12.769129612458284]}"
1856_0,283,0.04231010371521616,35,0,4850.802343301143,18605.16075517531,12691.366505322005,18786.544394558703,28291.02804039713,11947.569967113282,2675.793505661186,4850.802343301143,15399.868558712113,29,-12744,-70268,0,0.8416079582170461,36,1.5709908,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26979634928168,-12.741170886434295]}"
1864_0,269,0.09160255686365597,39,0,195.85058026457077,10091.442681286651,56031.0486594639,10091.442681286651,22635.324889281263,10473.866417672325,401.3888923881072,195.85058026457077,10925.543269451262,24,-12792,-69856,0,0.8071297076646964,34,1.4141598,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85548624630712,-12.791661343516589]}"
1870_0,300,0.678657268389914,34,0,129.41424046680794,0.0,17600.041329929758,34791.25047266457,9995.823323044695,24221.960663174785,182.79799083539248,129.41424046680794,21251.64529440841,25,-12753,-70574,0,0.9961115420178959,36,1.8372018,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57376785088896,-12.750385365957001]}"
1876_0,294,0.2642300739226626,37,0,1850.3527129585511,0.0,17375.056372368563,1850.3527129585511,17036.083310655475,13247.056489621016,3316.8814645352973,2058.916141092314,16072.211104003398,25,-12932,-70200,0,0.8318852625046491,39,1.7615337,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1988577688274,-12.931363506322295]}"
1877_0,230,0.7822139916000191,36,0,3134.0727641017365,11224.103242014136,39244.20447839057,11300.502380316728,25816.094738974123,14484.485079480783,744.1691963515051,3134.0727641017365,5509.326452986836,29,-12777,-70015,0,0.9090598949869689,35,3.019634,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0157221657526,-12.774817901719256]}"
1879_0,384,0.21714027983279202,39,0,1151.2825152739856,0.0,9734.902806873588,1151.2825152739856,21105.506815040957,20059.165805572058,281.38031291601897,3826.5211188877024,18508.07780692609,25,-12949,-70277,0,0.8922237155305104,37,12.69701,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27636229284525,-12.947269282695869]}"
1886_0,274,0.15194155176632815,39,0,2050.42952409388,0.0,23345.359578110456,2050.42952409388,12518.512257473858,8947.12710124358,2275.8896111302647,5659.3673397528055,10376.059051851234,25,-12932,-70144,0,0.913876005058707,37,1.8915422,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14355508958892,-12.931611685924693]}"
1892_0,300,0.3210386657755636,40,0,307.47866237334307,0.0,10064.343429724408,307.47866237334307,22378.280772469054,18882.656489107685,367.7033415704539,3893.9081921611833,19822.398477250936,34,-12938,-70270,0,0.8512878493297173,37,1.8134189,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27077693706777,-12.936447678982207]}"
1894_0,395,0.06105135618052532,39,0,5715.572887524669,0.0,11244.624563419366,5715.572887524669,12164.868284566588,21584.78583229973,306.91433331819377,6247.3812028215425,11387.636525716902,25,-13029,-70292,0,0.8339560845250447,35,5.72131,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29337436019912,-13.028551193671783]}"
1895_0,247,0.39742570742006467,37,0,3728.880702352863,8892.556233045025,40055.55782554464,8920.639540577293,22887.613296268628,16049.276678677066,649.5506873550343,3728.880702352863,5670.567628082249,25,-12803,-70003,0,0.85815165837384,33,2.0011528,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00477517485925,-12.801984597210925]}"
1903_0,257,0.38738337379231036,34,0,7474.404840931762,0.0,42439.18186274447,7474.404840931762,4828.017882416173,4561.623393830382,86.85352427703019,12213.758953402865,7800.607935220458,24,-12965,-69971,0,0.8455789933234167,36,1.0374267,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97223606124706,-12.964855796610088]}"
1905_0,492,0.22517216589464314,38,0,8844.392987693675,9182.795958836328,9347.939114203535,12395.518142047087,12435.79290348366,26209.66592817992,252.31929102723618,8844.392987693675,9536.468374295824,21,-13071,-70580,0,0.9206327370522035,31,17.583395,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58130393302498,-13.070344294488608]}"
1907_0,243,0.020533820122631302,37,0,4748.823973443034,0.0,60474.619000969535,4748.823973443034,7784.256376015243,10053.208637921796,290.84831393590974,5456.716512480879,16683.76885175217,28,-12922,-69801,0,0.8798052002960712,35,1.1099734,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80062088150012,-12.922038671892468]}"
1908_0,248,0.07649112233084575,39,0,3968.254634645396,10297.658757151317,60576.9023458489,10259.693118763533,20794.220069303123,8655.218816554194,93.77837644278142,3968.254634645396,11520.327453698053,29,-12781,-69815,0,0.852214314203967,36,4.1933656,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81675691842841,-12.780933728188433]}"
1916_0,271,0.48217830989628524,33,0,2745.2196730073397,0.0,17350.74294285742,36911.825588812535,7093.757336726233,24549.59481573175,1788.343574074053,2745.2196730073397,18245.636341087156,35,-12724,-70574,0,0.8121903172285972,39,6.6301417,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57360052213298,-12.723266966358215]}"
1928_0,272,0.08994664726220827,34,0,100.01930599771322,6323.998197834562,18918.133258173566,6385.39386229153,22238.447686893596,6783.449583034245,2759.1817928526684,100.01930599771322,15381.446600250021,30,-12856,-70192,0,0.851032118375709,35,2.2312953,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19296779184756,-12.85544597979336]}"
1929_0,239,0.07418762495260432,32,0,16441.105495238033,3262.5592630980477,67640.19772901665,17524.652069245316,0.0,6177.528890518347,958.2427612476683,16441.105495238033,27318.37504823451,25,-13038,-69746,0,0.9229138425821893,37,1.7097764,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74565320732394,-13.036131065517797]}"
1930_0,457,0.48168895540808093,39,0,1112.5293964304935,10457.105524550161,1112.5293964304935,19059.447215342487,14455.566537737714,28461.83273086675,150.00916353845057,1401.1021221121814,2130.2746419448717,26,-12981,-70524,0,0.9108992082441898,33,8.035824,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52541483114506,-12.978474329917745]}"
1933_0,260,0.06141312542849806,41,0,2983.9593795933406,10454.815838013485,59394.756431385395,10370.251496421432,21478.703065030004,8685.777403605778,487.87357655900854,2983.9593795933406,11783.077739087175,24,-12781,-69826,0,0.874536704495445,35,2.0476882,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82781204342749,-12.780899277024547]}"
1937_0,298,0.3996026811553428,37,0,3669.643479679168,3543.9955207244425,3669.643479679168,28419.916817890105,11698.87283327863,14849.21117101816,1857.9085528581718,6868.480500022377,11569.920125871404,25,-12710,-70445,0,0.8351150479987904,37,1.468394,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44643430897553,-12.707719251017906]}"
1940_0,280,0.13425154028975497,35,0,2248.7677525052286,13155.186850709399,15251.232102558293,13352.370424928853,30860.583531044747,8445.275684042754,870.5874474529688,2248.7677525052286,19400.80222890445,26,-12790,-70236,0,0.9105771057800421,36,1.7462263,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23687795972795,-12.790148014630585]}"
1949_0,258,0.0418743125459282,34,0,21082.35009774088,6652.796125316293,49264.10049520655,21082.35009774088,0.0,2522.5192634957143,3247.05911461927,26232.068739764043,23187.87382490653,24,-13103,-69912,0,0.9733705730335722,37,2.6020362,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91188684015724,-13.10069902349124]}"
1952_0,246,0.07197343727742499,37,0,4405.672512878759,8892.523710562707,61875.45830237232,8864.768806581962,16356.314894840472,5475.096891404569,149.37856868998688,4405.672512878759,13760.774527723977,32,-12788,-69738,0,0.9907646041647244,33,4.6419067,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73938595448719,-12.786587185438052]}"
1958_0,732,0.09688430167137818,39,0,7722.178221043353,11271.508402187594,13700.780610143058,7722.178221043353,13575.387226328881,29033.734444404952,351.73609227595756,8262.115501857399,13864.765550022821,24,-13115,-70580,0,0.8737090078016174,35,14.237167,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5815807433801,-13.113732394394297]}"
1964_0,441,0.3862203116767637,40,0,5435.334773198575,13393.657536922477,5435.334773198575,12122.87816705317,18367.327943227214,35459.311634940364,237.2794986504923,5851.8132400663935,6866.298859495742,21,-12952,-70458,0,0.970728672244097,34,11.093727,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45888981100062,-12.951735744204877]}"
1967_0,286,0.06595899287474379,34,0,5821.3290256544915,14029.17399431516,8023.540421224815,14132.469259784411,29003.015173220087,15575.982142735733,81.66549483377159,5821.3290256544915,21056.428139650838,36,-12797,-70302,0,0.9675180882309994,38,1.3942139,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30322939174141,-12.795252846571668]}"
1969_0,249,0.04421785965042941,36,0,7314.949194697171,0.0,53125.62087343985,7314.949194697171,8213.906993885725,7710.50179980228,151.5603024393109,10132.963470120954,11381.234468492437,31,-12962,-69871,0,0.8438339192136096,35,1.2593863,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87265108511589,-12.959783532769164]}"
1970_0,303,0.3931233005351897,39,0,16057.608196227833,0.0,25286.92358206263,16057.608196227833,4004.1885211341914,7492.742542803156,113.33007524779721,17098.57915535236,20063.601548994324,32,-13059,-70137,0,0.8594038448739151,39,8.006466,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13859318622991,-13.05640063258089]}"
1973_0,282,0.09730989849283549,32,0,8462.539442649973,17283.77581201774,8691.410507646267,17430.733413637532,26640.845901622746,14178.10222222385,1348.9966102504222,8485.253786574182,17456.538705345538,38,-12765,-70301,0,0.9769751399895555,38,2.0580413,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30306254135516,-12.762706988466483]}"
1980_0,248,0.042008336271908246,37,0,550.1728414939832,606.3958116702174,64204.572749960906,550.1728414939832,9350.530805844628,12055.241937190029,701.4352083484206,6476.4074343066995,20205.790915019123,25,-12876,-69768,0,0.8326924884642964,35,1.4991457,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76728786489966,-12.873311639010762]}"
1995_0,250,0.05245687863612189,30,0,22276.635102859644,8226.448449100802,46882.3812831396,22276.635102859644,0.0,1702.669788249133,3894.3277088331233,28239.917883996026,24044.400261595856,36,-13114,-69935,0,0.9154178468361636,37,1.3039327,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9340656054159,-13.111469507621278]}"
1996_0,247,0.18147506519920656,34,0,18107.40033828261,1018.8993091691611,61112.36131465261,18107.40033828261,0.0,1768.292546188748,581.1502999104181,19213.09902702946,23496.276493803674,24,-13053,-69805,0,0.9485669596597747,40,1.2021147,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80657151268144,-13.052223936667575]}"
1997_0,252,0.19088031101410077,34,0,4251.173464706542,0.0,47436.479652194736,4251.173464706542,8197.230786418495,8166.660788675132,264.2183201421029,12835.436841928713,6782.543339248524,28,-12951,-69923,0,0.8883131143344809,36,1.7788991,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92239348592629,-12.948762106725454]}"
2000_0,253,0.0924314811081191,31,0,21732.153379543124,6867.631668888335,51667.765055794385,21732.153379543124,0.0,1269.1874766242504,2181.7657188161093,25899.798312186987,24149.31997707759,23,-13106,-69890,0,0.9040497404951994,40,1.9286191,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88976833939003,-13.10620128885919]}"
2008_0,297,0.32651826997888594,40,0,9472.633002103154,0.0,18822.031673384387,9472.633002103154,13130.17260117019,12974.575030822594,153.54690655001883,10594.29671461691,19523.8022817708,35,-13008,-70214,0,0.839873218750705,38,3.2496972,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2158171155641,-13.007228569410577]}"
2010_0,258,0.038173896413355696,32,0,17853.48751975783,3655.764947008647,44196.791058031486,17853.48751975783,0.0,2762.955991765434,7141.746762444195,23004.75930544916,19170.105397639658,26,-13071,-69960,0,0.8065861865363387,38,1.0628533,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96157060761297,-13.067969112734723]}"
2011_0,363,0.3767595329409649,39,0,3112.019539346404,3893.4467886880466,7715.040903243551,23185.946783380008,7928.645603482554,24706.546849641283,458.780378463539,3112.019539346404,6865.998883288688,23,-12930,-70557,0,0.9242385348499018,35,5.3520455,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5582939969326,-12.929464918850108]}"
2016_0,509,0.23466434578171894,40,0,5750.856634677897,12917.144604116882,8147.836289965537,10754.276488017276,18281.863023345733,34530.46961671795,571.3453420970772,5750.856634677897,7906.115846049361,29,-13079,-70499,0,0.9662569352619497,33,8.693501,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49834914637051,-13.07626260181869]}"
2019_0,333,0.3168335146689676,35,0,1859.6981901487088,4343.112844699544,3114.5053325278614,3391.2582633937736,21574.152184304072,25078.41943645778,311.0073175481509,1859.6981901487088,13553.133979655491,28,-12938,-70347,0,0.8096066494003749,40,13.665888,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34819808459198,-12.936059070955482]}"
