system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_1_2_3927,1,0,0,0,7,1,32,0,0,228,0.7088419344315581,33,5,5788.943762530622,14410.95171371141,56390.82569837346,14400.87983135031,25296.39508815544,412.4451656262169,300.0979381151052,5788.943762530622,9522.036064183814,21,-12692,-69710,16.0,0.9209192699850313,39,-2.5,3.2772598,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71070079467393,-12.692310013402556]}"
1_1_1_2_3930,1,0,3,0,0,0,0,0,0,225,0.7765049479179684,33,5,5316.810142630018,13122.976813931522,56442.284660788595,13116.875231914397,23896.08955193346,1118.3994191442464,1315.7245490098553,5316.810142630018,10031.737313659756,21,-12705,-69708,-1.5,0.9350938971538337,36,0.9,2.9965854,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7088028355461,-12.705335989693268]}"
1_1_1_2_3932,1,0,3,0,24,0,4,0,0,231,0.777090271970139,35,5,6862.132060804563,15416.408251184432,62838.68071619855,15416.408251184432,24579.264062587357,3585.7885338067117,2786.5315904700415,6862.132060804563,6214.794355947648,24,-12734,-69801,0.5,0.9513078013587042,32,2.9,1.3909631,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80090361807162,-12.734641658413318]}"
1_1_1_2_3933,1,0,0,0,0,0,0,0,0,252,0.34539735813478206,35,5,6881.211858431987,13586.101727730804,29795.891836165938,13672.351905967931,27071.871345088057,6630.201130527639,100.02226314676147,6881.211858431987,6221.513412396134,31,-12770,-70103,0.0,0.8150020416088206,34,0.0,0.46373534,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1030745998881,-12.769630209282523]}"
1_1_1_2_3935,1,0,0,0,9,0,0,0,0,216,0.7912024661003378,35,5,5301.7323096699665,12706.907513423062,56539.26650509001,12680.499221360715,23417.051204397514,1612.9785808694887,1404.025641834823,5301.7323096699665,10187.63039314559,21,-12709,-69708,0.0,0.9925991469417175,36,0.9,3.96829,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70881561889213,-12.709947522762217]}"
1_1_1_2_3940,1,0,0,0,0,0,4,0,6,206,0.711805721894156,36,5,5001.737979192832,11168.557234626369,43960.809756567556,11154.660692116548,26976.019559045402,6002.0855750313995,0.0,5001.737979192832,6594.711387259491,31,-12658,-69600,8.0,0.8872914819444533,35,-2.2,1.4990696,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59955245272697,-12.658946125269463]}"
1_1_1_2_3945,1,0,0,0,0,0,1,0,0,224,0.6817545007308934,33,5,4653.430421893751,14653.427400710409,52572.424503774586,14634.29402343868,26937.390842187477,943.7122659054043,806.494248976899,4653.430421893751,10874.222482846548,21,-12671,-69678,0.5,0.9410901010634364,36,-0.1,1.6845257,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.67804253530805,-12.671236276692232]}"
1_1_1_2_3948,1,0,0,0,0,0,0,0,0,231,0.5352730108495899,33,5,6186.5069160444355,17841.530049790523,59739.62128428212,17754.952918404648,28109.110506850415,1562.5168024096572,1803.314453327019,6186.5069160444355,5281.729650556009,24,-12715,-69832,0.0,0.8088385220978247,33,0.0,2.083546,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83289221436745,-12.714469635892529]}"
1_1_1_2_3949,1,0,1,0,6,0,0,0,0,222,0.7782884340495633,31,5,3202.639181907976,12885.327148907589,50834.907865658235,12885.327148907589,25758.419962790656,2003.172116011799,1476.979021278527,3202.639181907976,8726.466148192341,24,-12680,-69661,-0.5,0.8739895362864668,38,0.9,2.3753314,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.66121180892122,-12.679688070670519]}"
1_1_1_2_3955,1,1,36,0,1,0,6,0,0,230,0.8341307099623894,38,5,7785.691545758998,17605.37285177454,62593.5381273561,17605.37285177454,26834.482486847293,1360.562270674449,1487.0606996400863,7785.691545758998,4124.364309445912,21,-12715,-69806,-15.0,0.8316750014133893,33,10.3,1.9565854,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80609135693837,-12.714823731549686]}"
1_1_1_2_3961,1,0,0,0,0,0,0,0,0,224,0.4034199957559184,32,5,12519.903463655692,19099.94870457976,63108.6331234635,19033.56135966747,28368.346007567623,3828.7286928326894,500.15634762573245,12519.903463655692,2625.7017374899633,21,-12686,-69774,0.0,0.886531377612129,40,0.0,2.995903,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77422965702011,-12.68643584186879]}"
1_1_1_2_3962,1,0,0,0,0,1,15,0,0,215,0.5521158948052123,35,5,9607.703760921086,14343.612132881824,63637.986805240966,14288.044297033248,22105.811321894944,4739.63162950439,640.5135840614057,9607.703760921086,7973.07490204091,21,-12744,-69768,7.5,0.8610915437890675,35,-1.5,8.923881,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76804969323003,-12.744504534168184]}"
1_1_1_2_3969,1,0,4,0,0,0,0,0,0,257,0.9023549410977945,36,5,4781.148968499557,14106.087218683067,23919.96897529963,14202.915970134003,27136.734278910913,2102.8113278344185,1523.4674009886132,4781.148968499557,10906.366821544825,31,-12784,-70156,-2.0,0.912626660187217,33,1.2,1.9014354,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15620101349413,-12.784592156982567]}"
1_1_1_2_3971,1,0,2,0,0,0,0,0,0,224,0.7645873105628693,32,5,12519.903463655692,19099.94870457976,63108.6331234635,19033.56135966747,28368.346007567623,3828.7286928326894,500.15634762573245,12519.903463655692,2625.7017374899633,21,-12686,-69774,-1.0,0.9587571737036403,40,0.6,2.995903,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77367709886238,-12.686437451410582]}"
1_1_1_2_3975,1,0,0,0,0,0,5,0,0,227,0.6131198392018745,36,5,9248.371832002038,19112.396662929845,63353.83228973523,19112.396662929845,28030.897161502176,608.4625981918999,1204.5283515985366,9248.371832002038,2550.2907979869424,21,-12701,-69801,2.5,0.9311882936770428,35,-0.5,1.3279853,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80162875926479,-12.701545355461688]}"
1_1_1_2_3978,1,0,7,0,0,0,0,0,0,226,0.8430375187584271,32,5,6468.02215251538,16947.677474287175,61290.47817099089,16915.76536759953,26706.769191031828,1825.3810248115835,1700.514487577491,6468.02215251538,5190.982820579807,41,-12721,-69817,-3.5,0.9115272167555099,36,2.1,1.499404,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81771709507146,-12.72129842510158]}"
1_1_1_2_3980,1,0,10,0,0,0,0,0,0,228,0.82388895403324,33,5,10075.388617127024,16372.157945755998,63777.36758536028,16310.00570384849,24670.639624905412,4328.014457072089,1345.7830931428223,10075.388617127024,5413.715965190436,21,-12722,-69774,-5.0,0.9061812629091559,37,3.0,3.7350016,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77461519559739,-12.722512970601189]}"
1_1_1_2_3981,1,0,0,0,8,0,13,0,11,216,0.7300691511322429,35,5,6608.957659696137,13733.983548175762,57738.12943249271,13705.53895385457,24203.922335559193,1921.5603492425757,608.4735544017093,6608.957659696137,8828.393807633202,21,-12706,-69720,17.5,0.8677253055823758,35,-3.8,0.0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7209617051451,-12.705845766392734]}"
1_1_1_2_3989,1,0,1,0,8,0,1,0,0,236,0.7400768325051525,35,5,3276.6417893959087,15085.92955560381,58580.284056720106,15007.460378157028,25970.192056268144,4429.63458852879,2022.9761322468994,3276.6417893959087,8230.4473139849,24,-12741,-69839,0.0,0.8024919161450078,34,1.0,4.313399,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83933463143491,-12.741032865956578]}"
1_1_1_2_3992,1,0,9,0,13,0,0,0,0,231,0.818121622609665,32,5,7730.363169630195,15203.913423929505,58528.52136051651,15176.575638700173,25582.059960149567,2470.6140984454655,922.2516921067427,7730.363169630195,7545.640864412214,21,-12696,-69729,-4.5,0.8191701289654943,42,4.0,1.4992706,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72977632118804,-12.696327299965162]}"
1_1_1_2_3998,1,0,39,0,0,0,0,0,0,216,0.8048678739027705,32,5,5386.950187649664,15407.054241876005,53315.51255598527,15373.243987563974,27448.120353272545,1020.1420052803924,905.8387331897854,5386.950187649664,11768.67839824043,21,-12667,-69685,-19.5,0.9487061811000327,35,11.7,1.9141979,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68604488517504,-12.667689240061744]}"
1_1_1_2_3999,1,0,0,0,6,0,0,0,0,235,0.6110519832466743,35,5,14621.23718394112,24358.780189338297,54384.9696729899,24298.935316383013,36954.539769587594,10207.76754993547,0.0,14621.23718394112,15137.06281379932,42,-12582,-69698,0.0,0.895664063180743,35,0.6,0.46373534,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69797024837206,-12.582750436917381]}"
1_1_1_2_4001,1,0,3,0,4,0,0,0,0,223,0.7640450495496489,36,5,6219.746460838205,15361.119437655894,56219.77100778666,15337.324201697269,26355.517552515215,300.0979381151052,200.0652920767368,6219.746460838205,9411.578293807514,21,-12682,-69710,-1.5,0.9182870504272798,37,1.3,1.6845503,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71039817019536,-12.682816408786449]}"
1_1_1_2_4003,1,0,16,0,19,0,7,0,0,218,0.7852665138412369,37,5,7995.125611212277,18015.3661704087,54487.90963158277,17979.78242370875,29859.107016131296,3015.95445771577,1170.8550169440814,7995.125611212277,11261.589404260672,31,-12647,-69698,-4.5,0.8480455665040346,33,6.0,0.66400987,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69814591104043,-12.647583766274423]}"
1_1_1_2_4011,1,0,0,0,0,0,0,0,0,212,0.29761293972565883,35,5,7263.9500047080755,17229.240651087497,53100.270233163224,17223.431736340095,29524.69676599615,2984.2758475021,1342.0855898446828,7263.9500047080755,12572.778655186159,34,-12648,-69685,0.0,0.9046212058104542,36,0.0,1.0420607,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68599269646096,-12.648157873113103]}"
1_1_1_2_4022,1,0,0,0,8,0,12,0,2,232,0.6790810315197079,30,5,11911.62852186756,22280.799468950525,63741.730899823146,22210.40537526485,30922.412439666914,2184.7020443211327,1565.7270971575595,11911.62852186756,860.496058559756,21,-12672,-69801,8.0,0.8886536594961668,43,-1.0,1.4991435,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80153792129782,-12.672520402113072]}"
1_1_1_2_4027,1,0,4,0,0,0,0,0,0,229,0.7910110180483156,35,5,10810.738924502339,20173.769825001684,64561.75787807839,20105.951961965762,28686.538669877868,1789.4062388121934,1772.5511733401027,10810.738924502339,1393.2685147870366,21,-12690,-69792,-2.0,0.9981526803151534,38,1.2,2.7802885,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79247578472301,-12.690179748035755]}"
1_1_1_2_4038,1,0,0,0,0,0,0,0,0,209,0.6233306647338767,34,5,4173.956141140448,11143.827644937719,47726.27300431925,11097.936601747473,25428.370503146925,5202.740087583206,761.8377567291641,4173.956141140448,5891.835945243559,31,-12682,-69631,0.0,0.8108019756836106,34,0.0,3.5411153,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63110402177017,-12.682473983748672]}"
1_1_1_2_4046,1,0,12,0,4,0,0,0,5,224,0.770714487085573,32,5,5548.88869671709,14805.186896425384,55671.176097870586,14771.35415820067,25911.57529643409,316.33137231291965,400.1310527502208,5548.88869671709,10027.754396733644,21,-12685,-69705,-1.0,0.8347663720468024,39,2.5,2.887098,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7046045106929,-12.685815794692335]}"
1_1_1_2_4058,1,0,0,0,12,0,4,0,0,217,0.6830659277553601,31,5,4405.9984325349005,14178.60297574306,54157.89231814464,14149.637464437032,25778.65257521716,707.340419281975,824.8935916225802,4405.9984325349005,11514.667785861215,21,-12683,-69690,2.0,0.8020769450474815,37,0.8,5.6443553,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6910615128391,-12.68395247168595]}"
1_1_1_2_4072,1,0,14,0,7,0,3,0,0,198,0.782774438722823,30,5,4974.612793604047,13673.943319442284,49122.453649515795,13622.620026690956,27309.439381754124,3892.334555381336,0.0,4974.612793604047,8424.850522888095,42,-12665,-69646,-5.5,0.8062115364674313,34,4.6,2.3545766,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64653413505913,-12.66588927401831]}"
1_1_1_2_4073,1,0,0,1,29,0,0,0,0,194,0.8305673513278445,35,5,4966.597558549893,10265.135690393357,44766.37744132029,10223.620757183766,25810.687517707054,6749.189708309435,1389.7259383035744,4966.597558549893,5282.9289028879375,31,-12672,-69605,0.0,0.8427144821930602,34,2.9,1.0420811,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60593780995048,-12.6722241244782]}"
1_1_1_2_4074,1,0,0,0,0,0,0,0,0,234,0.28291142104089795,33,5,7670.87869536368,15848.918720203263,49199.91903000038,15753.620769078376,28974.332936771116,7902.807575426518,761.7869386145644,7670.87869536368,4598.003249331103,21,-12752,-69925,0.0,0.873067285244973,33,0.0,1.6846957,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92503739551822,-12.751868606895274]}"
1_1_1_2_4087,1,0,11,0,16,0,0,0,0,234,0.8637700436068767,32,5,12490.743907052234,21198.448849434015,60885.833882540086,21169.1626856963,31525.364692980012,6383.241504248645,1166.5593674616393,12490.743907052234,5422.047113442544,31,-12648,-69757,-5.5,0.921546961669368,37,4.9,6.640181,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75698984626267,-12.649050699096735]}"
1_1_1_2_4097,1,0,5,0,0,0,0,1,13,217,0.7651568720153392,32,5,5684.289693474106,14942.427707437379,55754.862950910436,14908.906425741743,26033.31733993345,282.935325538364,282.935325538364,5684.289693474106,9921.412723433641,31,-12684,-69706,10.5,0.8048119280582917,39,-2.4,2.7518623,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70570665231645,-12.684727792719245]}"
1_1_1_2_4099,1,0,0,0,7,0,0,0,0,210,0.6774067450491107,37,5,10849.404800242788,23089.286547688087,58923.78547661828,23006.366374034995,33282.6507679982,1565.7104408447665,721.3234933310089,10849.404800242788,2409.031075485796,31,-12668,-69846,0.0,0.8298975696799693,35,0.7,5.0897226,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84600424986785,-12.668856281951262]}"
1_1_1_2_4102,1,0,0,0,0,0,0,0,0,199,0.3553020626072057,32,5,5264.863413952742,13924.848983170396,49084.854587817885,13872.650640063346,27609.53910649092,4032.4956439113557,100.03390538493686,5264.863413952742,8630.787153819241,42,-12663,-69646,0.0,0.8713156890799827,34,0.0,1.0575778,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64680287812858,-12.662904621370556]}"
1_1_1_2_4118,1,0,0,0,0,0,0,0,0,222,0.6184600260338871,29,5,3202.639181907976,12885.327148907589,50834.907865658235,12885.327148907589,25758.419962790656,2003.172116011799,1476.979021278527,3202.639181907976,8726.466148192341,24,-12680,-69661,0.0,0.9514392830587074,38,0.0,2.3753314,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.66093692945708,-12.680231297596151]}"
1_1_1_2_4120,1,0,0,0,0,0,8,0,1,218,0.6024183887171197,33,5,10872.066223257225,21714.89174924988,62711.08073558763,21706.595882330977,30853.823854956066,1000.3039577111049,894.6990590416423,10872.066223257225,707.3217117452638,31,-12677,-69812,5.0,0.8908012600332584,40,-1.1,3.1235042,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81150052146245,-12.677915460742389]}"
1_1_1_2_4121,1,0,0,1,6,0,9,0,10,227,0.676289188223014,32,5,9692.705223356119,16827.25231116922,64248.127097580626,16766.19045271987,24970.151709090595,3861.2548761704397,1803.337509141037,9692.705223356119,5109.429076166436,21,-12721,-69778,14.5,0.9084638606101975,42,-3.3,9.978083,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.778755827962,-12.721144512370936]}"
1_1_1_2_4125,1,0,5,0,17,0,0,0,0,225,0.836526719737469,36,5,12098.877273987684,20899.210270759184,60494.38636993841,20868.06567461393,31281.153111144904,5992.726819112951,824.8827236719775,12098.877273987684,5687.751370990396,31,-12649,-69753,-2.5,0.8873906032167856,35,3.2,2.9957325,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75340190771995,-12.650145938484776]}"
1_1_1_2_4135,1,0,4,0,6,0,0,0,0,220,0.8022815515920979,32,5,6380.947906353236,11107.668049243617,57743.74265136197,11063.889815768629,21366.962750189105,600.1953197709893,671.0387673925777,6380.947906353236,10626.546228483352,31,-12731,-69715,-2.0,0.8839704067536998,41,1.8,5.6892776,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71495514357302,-12.731632490313618]}"
1_1_1_2_4137,1,1,17,0,13,0,1,1,39,227,0.7655070181738411,33,5,8997.319348505107,15888.719317238638,59827.48864332505,15845.520663261394,25981.369723608565,3737.503291700056,200.06396438077,8997.319348505107,6326.578051660313,21,-12697,-69742,31.0,0.8803961239547592,38,-5.4,0.0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74165845699719,-12.69683690900582]}"
1_1_1_2_4139,1,1,8,0,10,0,0,0,0,227,0.8397312084097434,34,5,8488.003851024103,15504.97312797474,59350.8154271463,15466.526046948537,25692.86658585292,3290.432227259437,223.67854131263914,8488.003851024103,6833.004188655785,24,-12698,-69737,-4.0,0.9010369338574274,35,3.4,2.0835166,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7375179782049,-12.698204779520937]}"
1_1_1_2_4148,1,0,0,0,0,0,0,0,0,229,0.24591814194596254,35,5,7454.571334506767,15693.813195810633,49384.15136474074,15598.208982223727,28916.44758232328,8002.205945862678,538.6649729887771,7454.571334506767,4676.75711965567,31,-12752,-69923,0.0,0.9802074067452006,29,0.0,1.0421493,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92338231064737,-12.752688155634672]}"
1_1_1_2_4153,1,1,39,0,0,0,0,0,0,249,0.9307210864526949,32,5,5350.161377896115,14131.852645403796,39158.93434623589,14217.963022864114,28913.932889806776,11750.686262040454,670.9871604816668,5350.161377896115,7268.855521858737,24,-12749,-70019,-19.5,0.8899015484110329,38,11.7,1.9011766,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01953418532439,-12.749079910336283]}"
1_1_1_2_4155,1,1,29,0,0,0,0,0,0,258,0.9500887436359687,33,6,7656.989542088735,0.0,38179.35515674106,7656.989542088735,5416.15680056267,5201.308214346176,1208.6085822457678,9900.46972237342,7712.322386085404,34,-12962,-70009,-14.5,0.944374387000706,43,8.7,1.9583968,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00988336877988,-12.961774020166443]}"
1_1_1_2_4160,1,0,14,0,0,0,0,0,0,203,0.7429479432816436,31,6,2530.668266486147,0.0,61931.61078913982,7171.777241980801,100.03344655507726,2209.8110619886716,2010.647391661141,2530.668266486147,24821.19893105488,42,-12927,-69671,-7.0,0.8220749859137234,42,4.2,2.5048056,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.67153457005851,-12.92651667651356]}"
1_1_1_2_4162,1,0,0,0,0,0,0,0,0,227,0.52331581076874,34,6,2941.7891002503156,11501.00079294223,35098.10403545738,11600.177187914658,26307.027960791824,11420.68921670537,200.04766033685573,2941.7891002503156,3424.264367281132,42,-12772,-70053,0.0,0.9587073853958643,36,0.0,2.7802885,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05362226446462,-12.773087088338164]}"
1_1_1_2_4175,1,0,0,0,0,0,0,0,0,261,0.6270758057366984,36,6,3047.0195683651264,0.0,31243.320372746275,3047.0195683651264,9308.082014102045,8699.7289401919,100.02331759394906,6605.3266366291455,3849.273629733602,34,-12927,-70070,0.0,0.9126964480344758,39,0.0,1.5005144,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07030278824656,-12.927085262657792]}"
