system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_1_1_1_1707,283,39.632725,10210,0,10210,30376,11536,1939,17971,1,24,-12.737661571172756,-70.50652086233096,0,48.0,1571.5,1224.5,347.0,-2.5,0.664131,
1_1_1_1_1708,301,54.664337,15301,0,15301,27476,4930,1283,13013,1,24,-12.85983244981301,-70.57030124750344,0,-81.0,1571.5,1224.5,347.0,51.8,2.1157627,
1_1_1_1_1709,258,38.376045,12990,0,38742,12990,907,14822,13088,1,21,-13.01074941754509,-70.01873566305406,1,9.0,1571.5,1224.5,347.0,30.5,3.6735463,
1_1_1_1_1710,325,25.629366,9392,1531,9392,26773,5810,2069,5118,1,31,-12.929901041974334,-70.58826755318583,0,-124.0,1571.5,1224.5,347.0,83.2,0.47579935,
1_1_1_1_1711,270,73.01689,7185,0,29169,7185,5569,12311,10305,1,41,-12.978410067316789,-70.10048235390893,1,-29.5,1571.5,1224.5,347.0,18.2,2.938185,
1_1_1_1_1712,256,60.08537,5252,0,36815,5252,8262,6803,5554,1,34,-12.93708756424729,-70.02322723947465,1,-3.5,1571.5,1224.5,347.0,2.1,1.9143243,
1_1_1_1_1713,268,34.657993,8422,0,26827,8422,6793,11091,13010,1,41,-12.990986481294462,-70.1265334971484,0,-1.5,1571.5,1224.5,347.0,27.2,2.7802885,
1_1_1_1_1714,345,16.745296,2105,5353,2105,3892,12249,3608,4259,1,31,-13.03051235379572,-70.3843499836907,0,2.0,1571.5,1224.5,347.0,27.3,9.131145,
1_1_1_1_1715,214,106.003685,5233,5076,32329,5233,21688,1321,12553,1,24,-12.668491294295553,-69.4869330148553,1,0.0,1571.5,1224.5,347.0,3.6,1.6845199,
1_1_1_1_1716,291,24.93548,14661,98,14661,29030,13036,907,21884,1,34,-12.78706891179933,-70.53347032085453,1,-34.0,1571.5,1224.5,347.0,28.1,1.057995,
1_1_1_1_1717,282,64.97222,10248,220,10248,30175,11802,2070,18187,1,24,-12.740356517025115,-70.50652086233096,1,81.5,1571.5,1224.5,347.0,3.0,1.0578374,
1_1_1_1_1718,561,29.275267,3368,5214,3368,14152,6119,5943,3526,1,41,-13.164361331129529,-70.73559125978143,0,-48.5,1571.5,1224.5,347.0,38.4,7.960479,
1_1_1_1_1719,251,10.190487,12263,0,45451,12263,787,17979,13494,1,24,-13.019732570386287,-69.95765022373392,0,-115.0,1571.5,1224.5,347.0,101.5,0.6645138,
1_1_1_1_1720,219,90.26001,13098,13124,51123,13098,25848,3545,8832,1,24,-12.676576131852629,-69.65940954940625,0,-33.0,1571.5,1224.5,347.0,19.8,2.3656018,
1_1_1_1_1721,221,39.79992,14770,14811,59751,14770,24876,8292,7332,1,24,-12.703525590376215,-69.73486803327228,0,95.5,1571.5,1224.5,347.0,-21.7,1.9915413,
1_1_1_1_1722,248,75.52912,12511,0,51147,12511,598,18049,15066,1,21,-13.026020777375123,-69.905547937255,1,-10.5,1571.5,1224.5,347.0,6.3,2.8206124,
1_1_1_1_1723,258,95.96799,11451,0,44084,11451,907,16336,12317,1,24,-13.008054471692732,-69.96753169185924,1,-14.0,1571.5,1224.5,347.0,25.5,2.1167786,
1_1_1_1_1724,252,75.60962,2431,0,39471,2431,10309,6126,2460,1,34,-12.915527997428422,-69.9980744115193,1,-77.0,1571.5,1224.5,347.0,46.2,0.47577184,
1_1_1_1_1725,278,102.867805,16363,0,16363,38254,4279,4635,14043,1,31,-12.689152545830302,-70.559521464094,0,-16.0,1571.5,1224.5,347.0,10.2,2.1146104,
1_1_1_1_1726,255,54.092106,3803,0,38615,3803,9252,6470,3747,1,34,-12.926307780837856,-70.00615924907638,0,-27.5,1571.5,1224.5,347.0,16.5,1.3285933,
1_1_1_1_1727,271,76.09731,9788,0,30374,9788,3490,14286,12428,1,21,-13.001766264703896,-70.09599077748832,0,-22.5,1571.5,1224.5,347.0,38.5,1.685231,
1_1_1_1_1728,313,2.1363955,10844,1699,10844,24631,5945,1638,9557,1,31,-12.89935832231427,-70.559521464094,0,-80.0,1571.5,1224.5,347.0,61.6,2.6556141,
1_1_1_1_1729,227,68.07272,25117,25020,38902,25117,39874,16063,6840,1,42,-12.647830042760804,-70.03221039231585,0,-3.5,1571.5,1224.5,347.0,2.1,3.1234279,
1_1_1_1_1730,309,64.85656,17621,0,17621,28905,6125,2784,15209,1,24,-12.838272882994143,-70.57299619335579,0,-23.5,1571.5,1224.5,347.0,40.6,0.951185,
1_1_1_1_1731,304,5.5414453,15382,0,15382,27308,5282,1027,13292,1,34,-12.858035819244773,-70.56760630165108,0,-148.5,1571.5,1224.5,347.0,110.2,0.66429293,
1_1_1_1_1732,311,18.052238,10455,492,10508,24120,5216,6830,2347,1,41,-12.961342076918518,-70.62420016455061,0,-25.0,1571.5,1224.5,347.0,18.8,1.3286889,
1_1_1_1_1733,218,36.870293,21937,22004,65182,21937,30826,12787,1245,1,21,-12.667592979011435,-69.79325852674005,0,-35.5,1571.5,1224.5,347.0,34.8,2.9961839,
1_1_1_1_1734,258,95.96765,501,393,32387,501,13498,2949,1252,1,34,-12.887680223620716,-70.06365142726003,1,-87.0,1571.5,1224.5,347.0,52.9,0.46373534,
1_1_1_1_1735,209,17.749693,22058,22058,63574,22058,31003,11450,530,1,42,-12.672982870716151,-69.80852988657008,0,2.5,1571.5,1224.5,347.0,2.4,6.4820166,
1_1_1_1_1736,303,17.851387,13113,2304,13109,23577,8218,1673,13516,1,34,-12.871510548506565,-70.5361652667069,0,-116.5,1571.5,1224.5,347.0,76.6,1.8543341,
1_1_1_1_1737,220,82.17144,17322,17370,54328,17322,29208,7403,11945,1,34,-12.649626673329044,-69.69174889963455,0,7.0,1571.5,1224.5,347.0,24.6,1.9913255,
1_1_1_1_1738,252,47.15955,4679,0,36776,4679,8840,6232,5050,1,41,-12.931697672542573,-70.02322723947465,1,-95.5,1571.5,1224.5,347.0,57.5,0.92740995,
1_1_1_1_1739,221,49.27965,14805,14901,50733,14805,28465,6411,5251,1,31,-12.756526192139265,-69.91453109009619,0,-4.0,1571.5,1224.5,347.0,5.0,7.9194036,
1_1_1_1_1740,421,82.92869,3827,5990,3827,5990,11096,0,5443,1,31,-13.084411270842892,-70.42836743261256,0,-2.5,1571.5,1224.5,347.0,8.8,3.0006902,
1_1_1_1_1741,313,27.8482,10155,1217,10155,26810,4968,984,6197,1,21,-12.92001957384902,-70.5864709226176,0,-49.5,1571.5,1224.5,347.0,50.0,0.66437757,
1_1_1_1_1742,296,6.6602387,16474,0,16474,27120,6962,1082,15047,1,31,-12.84456108998298,-70.55772483352577,1,-17.5,1571.5,1224.5,347.0,28.7,1.0581911,
1_1_1_1_1743,293,63.713818,13346,622,13346,29750,14001,793,22125,1,24,-12.771797551969298,-70.5271821138657,1,73.0,1571.5,1224.5,347.0,-16.0,2.083643,
1_1_1_1_1744,230,114.72692,16486,16563,64461,16486,24627,10051,5284,1,21,-12.721491896058605,-69.77529222105767,1,1.0,1571.5,1224.5,347.0,1.2,3.9683137,
1_1_1_1_1745,244,50.236954,14379,15894,14379,29493,25970,3840,5864,1,31,-12.642440151056087,-70.25768752862984,0,40.5,1571.5,1224.5,347.0,-3.3,1.3278282,
1_1_1_1_1746,299,92.89391,14962,3714,14864,22503,11103,3556,15912,1,24,-12.853544242824174,-70.51280906931979,0,0.0,1571.5,1224.5,347.0,0.0,0.92740995,
1_1_1_1_1747,254,61.79848,4642,0,37967,4642,8485,6826,4700,1,34,-12.933494303110812,-70.01244745606522,0,-45.0,1571.5,1224.5,347.0,28.0,1.4700311,
1_1_1_1_1748,254,75.43118,4446,0,40448,4446,7837,8469,4903,1,24,-12.93708756424729,-69.98998957396223,1,0.0,1571.5,1224.5,347.0,0.0,1.9924891,
1_1_1_1_1749,255,28.414333,5470,0,33748,5470,7299,7527,5329,1,41,-12.944274086520247,-70.05197332856648,0,-91.5,1571.5,1224.5,347.0,59.1,3.7047918,
1_1_1_1_1750,241,75.796844,11055,11151,51089,11055,25218,5221,5503,1,21,-12.789763857651689,-69.90644625253911,1,230.5,1571.5,1224.5,347.0,-32.0,1.0421813,
1_1_1_1_1751,288,35.455414,11281,3447,11281,26840,16107,393,21409,1,21,-12.781679020094613,-70.50113097062624,1,-36.0,1571.5,1224.5,347.0,44.1,4.66985,
1_1_1_1_1752,248,30.373528,12889,0,51062,12889,393,18443,15404,1,21,-13.029614038511601,-69.90644625253911,1,-9.0,1571.5,1224.5,347.0,28.3,0.47598973,
1_1_1_1_1753,308,81.62159,17095,0,17095,28080,6492,2007,15134,1,24,-12.840967828846502,-70.56580967108285,0,-32.0,1571.5,1224.5,347.0,21.4,0.6642696,
1_1_1_1_1754,321,79.15798,13661,0,15528,13661,5870,7570,15636,1,21,-13.08530958612701,-70.22624649368566,0,-3.0,1571.5,1224.5,347.0,1.8,1.3290297,
1_1_1_1_1755,256,70.45157,7656,0,38791,7656,5217,10023,7752,1,41,-12.963138707486756,-70.00795587964461,1,0.0,1571.5,1224.5,347.0,0.0,1.500708,
1_1_1_1_1756,289,54.22244,14738,0,14738,30493,13378,311,22570,1,41,-12.774492497821656,-70.53975852784338,0,-1.5,1571.5,1224.5,347.0,14.9,2.376215,
1_1_1_1_1757,308,27.557299,10082,8486,10082,19503,16595,5020,18731,1,31,-12.840967828846502,-70.46430004397733,0,-14.0,1571.5,1224.5,347.0,11.7,4.745523,
1_1_1_1_1758,260,93.75781,5211,0,39912,5211,7259,8681,5519,1,24,-12.943375771236127,-69.99537946566694,0,0.0,1571.5,1224.5,347.0,0.0,1.0423144,
1_1_1_1_1759,258,9.009987,5726,0,32936,5726,6695,8314,5925,1,34,-12.949663978224963,-70.06005816612355,1,-140.0,1571.5,1224.5,347.0,87.0,1.0585499,
1_1_1_1_1760,284,96.20816,3523,3620,3523,31536,8704,3189,7428,1,24,-12.671186240147911,-70.43645227016962,1,0.0,1571.5,1224.5,347.0,0.0,1.0420802,
1_1_1_1_1761,257,59.530075,4152,0,40429,4152,8130,8241,4613,1,24,-12.93439261839493,-69.98998957396223,1,0.0,1571.5,1224.5,347.0,0.0,1.0423067,
1_1_1_1_1762,255,60.085583,354,0,36412,354,13658,1741,3204,1,34,-12.887680223620716,-70.02682050061112,1,45.5,1571.5,1224.5,347.0,21.9,1.4700031,
1_1_1_1_1763,297,0.49524465,16379,0,16379,27068,6908,1064,14955,1,21,-12.8454594052671,-70.55772483352577,0,-21.5,1571.5,1224.5,347.0,31.6,1.0422297,
1_1_1_1_1764,204,14.987676,10628,10681,45888,10628,25950,5522,5550,1,21,-12.672084555432031,-69.61179883934791,1,-18.0,1571.5,1224.5,347.0,20.3,6.4820166,
1_1_1_1_1765,294,44.40128,15947,2468,15864,23804,10566,2244,16791,1,21,-12.84456108998298,-70.52089390687686,0,-37.5,1571.5,1224.5,347.0,32.0,2.5510094,
1_1_1_1_1766,231,33.670277,28280,29169,28277,31803,40119,10224,4809,1,31,-12.60021933270247,-70.12743181243252,0,-3.0,1571.5,1224.5,347.0,3.0,2.9954977,
1_1_1_1_1767,341,93.84351,12875,0,13297,12875,3030,5810,13376,1,31,-13.121242197491792,-70.24780606050453,1,0.0,1571.5,1224.5,347.0,0.0,8.054805,
1_1_1_1_1768,262,91.56341,2048,0,31697,2048,10402,5473,2702,1,24,-12.916426312712542,-70.06904131896475,1,0.0,1571.5,1224.5,347.0,0.0,1.0422907,
1_1_1_1_1769,256,105.99165,11205,0,41846,11205,1147,14550,11682,1,24,-12.999071318851538,-69.98639631282575,1,-27.0,1571.5,1224.5,347.0,17.7,2.339563,
1_1_1_1_1770,321,57.213787,9395,1391,9395,26783,5827,2894,4204,1,31,-12.93618924896317,-70.59545407545879,0,-118.0,1571.5,1224.5,347.0,76.7,7.594824,
1_1_1_1_1771,222,96.54112,13656,13696,53867,13656,25368,3830,10903,1,21,-12.683762654125585,-69.68366406207747,0,-56.5,1571.5,1224.5,347.0,51.9,2.7518578,
1_1_1_1_1772,266,25.232504,3584,1004,3519,35984,5387,886,5876,1,24,-12.630762052362533,-70.44633373829494,0,40.0,1571.5,1224.5,347.0,1.8,1.9559739,
1_1_1_1_1773,243,50.337196,32043,31962,32665,32043,44517,14738,3452,1,21,-12.588541234008916,-70.08790593993126,0,130.0,1571.5,1224.5,347.0,-34.1,2.354114,
1_1_1_1_1774,276,58.37207,574,4772,574,32225,9556,1218,4543,1,42,-12.65411824974964,-70.41489270335076,1,-20.0,1571.5,1224.5,347.0,12.8,6.1332645,
1_1_1_1_1775,225,53.610096,26981,27086,51037,26981,39713,15154,3310,1,21,-12.644236781624326,-69.92081929708502,0,16.0,1571.5,1224.5,347.0,-4.8,3.6541667,
1_1_1_1_1776,412,91.9367,3703,5985,3703,5985,11057,98,5336,1,31,-13.083512955558772,-70.42746911732843,1,-6.0,1571.5,1224.5,347.0,6.2,3.8312435,
1_1_1_1_1777,326,36.827747,11928,0,11975,25417,3698,6704,3919,1,31,-12.950562293509083,-70.63408163267593,0,-109.0,1571.5,1224.5,347.0,69.4,0.92740995,
1_1_1_1_1778,254,17.5379,11303,0,41868,11303,1064,14640,11780,1,24,-12.999969634135656,-69.98639631282575,0,-73.0,1571.5,1224.5,347.0,47.8,0.66448706,
1_1_1_1_1779,273,83.432434,9886,0,9886,31971,9335,793,15774,1,34,-12.714305373785649,-70.50382591647859,0,-11.0,1571.5,1224.5,347.0,31.2,1.7007654,
1_1_1_1_1780,229,62.73965,20606,20621,60509,20606,30997,11772,6232,1,31,-12.648728358044924,-69.74834276253408,0,17.0,1571.5,1224.5,347.0,-5.1,4.3971496,
1_1_1_1_1781,328,35.706753,13964,0,13976,29217,1880,5043,6957,1,41,-12.915527997428422,-70.63318331739181,0,11.0,1571.5,1224.5,347.0,-0.6,3.8286998,
1_1_1_1_1782,332,79.22437,13300,0,13300,28392,2201,1990,9175,1,31,-12.890375169473074,-70.59275912960642,0,0.0,1571.5,1224.5,347.0,4.5,3.1240497,
1_1_1_1_1783,253,34.56434,4085,574,4018,36291,4889,886,6335,1,31,-12.629863737078415,-70.45082531471554,0,39.0,1571.5,1224.5,347.0,-2.3,3.9073913,
1_1_1_1_1784,356,56.046528,3489,3489,3547,3489,8934,0,5500,1,31,-13.109564098798238,-70.41758764920311,0,-13.0,1571.5,1224.5,347.0,8.0,6.7551622,
1_1_1_1_1785,255,96.52745,1815,1809,34052,1815,16056,1283,3480,1,24,-12.864324026233609,-70.05107501328236,1,-20.5,1571.5,1224.5,347.0,54.7,1.042246,
1_1_1_1_1786,216,42.800484,10772,10651,35995,10772,27063,3902,12135,1,21,-12.628067106510175,-69.52556057207244,0,-44.5,1571.5,1224.5,347.0,27.1,4.7231293,
1_1_1_1_1787,242,90.43715,13649,0,50754,13649,311,19232,16090,1,31,-13.036800560784558,-69.90824288310735,0,123.0,1571.5,1224.5,347.0,-22.5,2.356842,
1_1_1_1_1788,303,83.65233,16305,0,16305,28330,4981,2027,13728,1,24,-12.851747612255936,-70.57479282392404,0,-90.5,1571.5,1224.5,347.0,59.6,1.0422349,
1_1_1_1_1789,244,85.45786,7487,7574,48543,7487,20361,8120,6607,1,31,-12.831086360721187,-69.92261592765327,0,-12.0,1571.5,1224.5,347.0,15.4,3.3177197,
1_1_1_1_1790,293,30.370436,14041,98,14041,29870,13904,139,22571,1,24,-12.775390813105776,-70.53257200557042,1,38.0,1571.5,1224.5,347.0,0.4,0.66418105,
1_1_1_1_1791,219,8.475634,15817,15799,65270,15817,23824,8988,6167,1,21,-12.73227167946804,-69.78068211276238,0,56.0,1571.5,1224.5,347.0,5.9,1.4699082,
1_1_1_1_1792,273,79.63047,7451,0,29149,7451,5444,12402,10611,1,24,-12.981105013169147,-70.10138066919305,0,-3.0,1571.5,1224.5,347.0,1.8,1.9029318,
1_1_1_1_1793,280,28.182085,3152,5083,3152,30122,10166,4165,7796,1,41,-12.681067708273227,-70.42746911732843,0,-62.0,1571.5,1224.5,347.0,38.4,2.3174627,
1_1_1_1_1794,289,100.472115,3568,3481,3568,31669,8565,3109,7413,1,24,-12.670287924863793,-70.43735058545374,0,1.0,1571.5,1224.5,347.0,-0.3,1.3279022,
1_1_1_1_1795,259,23.013987,885,0,32395,885,11821,3900,1113,1,24,-12.902951583450749,-70.06275311197591,0,-164.5,1571.5,1224.5,347.0,114.1,1.914308,
1_1_1_1_1796,284,37.66252,9308,2120,9308,27555,14442,2651,18899,1,21,-12.760119453275745,-70.49214781778504,0,-13.0,1571.5,1224.5,347.0,51.2,1.469925,
1_1_1_1_1797,322,1.4947891,11444,0,11455,27490,4171,3685,4825,1,31,-12.929901041974334,-70.61521701170942,0,165.5,1571.5,1224.5,347.0,10.6,1.7017915,
1_1_1_1_1798,225,21.495872,14289,14293,61349,14289,24425,4728,7566,1,31,-12.743949778161593,-69.8184113546954,0,-52.5,1571.5,1224.5,347.0,50.0,7.227719,
1_1_1_1_1799,258,97.00369,6828,0,39284,6828,5918,9603,7005,1,24,-12.95685050049792,-70.0025659879399,1,0.0,1571.5,1224.5,347.0,0.0,0.47585025,
1_1_1_1_1800,254,72.17901,3347,0,38205,3347,9748,5842,3399,1,34,-12.921816204417258,-70.00975251021286,1,-72.0,1571.5,1224.5,347.0,43.2,0.95150137,
1_1_1_1_1801,257,97.42116,5315,5414,45056,5315,17963,9231,5512,1,21,-12.846357720551218,-69.95226033202921,0,13.0,1571.5,1224.5,347.0,-3.9,1.3283757,
1_1_1_1_1802,234,6.6780505,14109,196,51886,14109,0,18994,16758,1,31,-13.039495506636916,-69.89746309969792,0,0.0,1571.5,1224.5,347.0,0.0,5.4968424,
1_1_1_1_1803,278,43.32067,11520,1881,11520,29369,13445,2421,20334,1,31,-12.760119453275745,-70.5137073846039,0,144.0,1571.5,1224.5,347.0,-25.6,3.3172417,
1_1_1_1_1804,215,67.62005,16289,16282,64097,16289,25124,7865,5219,1,21,-12.725983472479204,-69.79595347259242,0,-4.5,1571.5,1224.5,347.0,8.3,6.533232,
1_1_1_1_1805,254,53.319195,6278,0,34511,6278,6699,8108,6100,1,41,-12.950562293509083,-70.04568512157763,1,-31.0,1571.5,1224.5,347.0,19.1,1.5006413,
1_1_1_1_1806,276,95.22168,8602,0,8602,32036,8650,2397,13820,1,24,-12.700830644523856,-70.48945287193268,0,45.5,1571.5,1224.5,347.0,-7.7,1.9008106,
1_1_1_1_1807,677,51.225613,983,6541,983,16234,8529,4804,1121,1,42,-13.187717528516636,-70.75625251131618,0,0.0,1571.5,1224.5,347.0,0.0,12.5307255,
1_1_1_1_1808,288,99.34624,3568,3691,3568,31449,8773,3286,7505,1,24,-12.672084555432031,-70.43645227016962,1,0.0,1571.5,1224.5,347.0,0.0,2.9378116,
1_1_1_1_1809,259,94.35225,5912,0,38165,5912,7201,8041,5896,1,24,-12.945172401804365,-70.0115491407811,1,0.0,1571.5,1224.5,347.0,0.0,0.46373534,
1_1_1_1_1810,342,54.29399,14390,0,14483,21909,4968,12386,6975,1,21,-12.990986481294462,-70.66731929818835,0,19.0,1571.5,1224.5,347.0,-5.2,8.11449,
1_1_1_1_1811,346,12.602288,10345,1453,10422,22216,6138,8743,2555,1,31,-12.979308382600907,-70.6286917409712,0,-94.5,1571.5,1224.5,347.0,83.3,7.9332604,
1_1_1_1_1812,254,85.569855,2555,0,38585,2555,10531,5444,2522,1,34,-12.914629682144302,-70.00615924907638,1,-18.0,1571.5,1224.5,347.0,11.4,1.05843,
1_1_1_1_1813,267,37.898922,7853,1253,7853,32866,7310,4580,11305,1,31,-12.681067708273227,-70.47597814267088,0,-25.0,1571.5,1224.5,347.0,28.7,1.9563395,
1_1_1_1_1814,254,51.018265,1682,1629,34666,1682,16285,749,3799,1,24,-12.86252739566537,-70.04568512157763,0,-91.0,1571.5,1224.5,347.0,82.0,0.664299,
1_1_1_1_1815,252,83.274475,2029,1981,34519,2029,16567,1064,4036,1,24,-12.85983244981301,-70.04748175214587,0,-40.0,1571.5,1224.5,347.0,45.1,2.3390775,
1_1_1_1_1816,216,75.46024,12326,12111,39630,12326,28504,4371,10527,1,21,-12.627168791226055,-69.55879823758485,1,-3.0,1571.5,1224.5,347.0,11.9,4.5764723,
1_1_1_1_1817,256,104.167534,21398,21698,21367,40165,32994,7915,5169,1,34,-12.546320415655298,-70.2001953504462,0,-3.0,1571.5,1224.5,347.0,6.1,1.6999819,
1_1_1_1_1818,241,36.82502,11590,11503,38521,11590,26263,2821,5012,1,21,-12.771797551969298,-70.02502387004289,0,0.0,1571.5,1224.5,347.0,0.0,2.550371,
1_1_1_1_1819,223,51.035583,13457,13457,56688,13457,25503,749,10871,1,21,-12.760119453275745,-69.85883554248078,0,-10.0,1571.5,1224.5,347.0,6.0,1.7009827,
1_1_1_1_1820,242,87.76174,12172,0,46141,12172,835,18412,13580,1,31,-13.020630885670405,-69.9513620167451,1,-47.5,1571.5,1224.5,347.0,41.2,2.4232335,
1_1_1_1_1821,501,57.200653,2837,9774,14533,2837,11895,6813,13235,1,41,-13.170649538118365,-70.62959005625532,0,-36.0,1571.5,1224.5,347.0,25.9,13.745053,
1_1_1_1_1822,296,32.13436,16124,880,16124,27683,11209,1003,19546,1,24,-12.808628478618198,-70.53706358199102,0,-35.0,1571.5,1224.5,347.0,42.2,1.0580684,
1_1_1_1_1823,284,100.446266,5241,3469,5241,31479,8439,4387,9061,1,41,-12.679271077704987,-70.44992699943143,1,0.0,1571.5,1224.5,347.0,0.0,1.4991789,
1_1_1_1_1824,260,23.587543,2120,0,31115,2120,10097,6149,3366,1,24,-12.92001957384902,-70.07443121066946,0,-69.5,1571.5,1224.5,347.0,42.3,1.0584489,
1_1_1_1_1825,255,72.585144,3369,0,37910,3369,9762,5689,3521,1,34,-12.921816204417258,-70.01244745606522,1,-8.0,1571.5,1224.5,347.0,4.8,1.0584546,
1_1_1_1_1826,309,79.73587,17218,0,17218,28216,6483,2125,15199,1,24,-12.840069513562382,-70.56670798636696,0,-36.0,1571.5,1224.5,347.0,23.8,1.4266231,
1_1_1_1_1827,243,107.0448,26722,26634,40944,26722,41113,17745,5671,1,21,-12.634355313499011,-70.01244745606522,0,-5.0,1571.5,1224.5,347.0,6.4,0.46373534,
1_1_1_1_1828,258,84.544815,1968,1971,40395,1968,15009,4965,2460,1,21,-12.871510548506565,-69.99178620453047,1,-8.5,1571.5,1224.5,347.0,24.7,2.3558226,
1_1_1_1_1829,255,15.927769,5810,0,34074,5810,7032,7767,5652,1,41,-12.946969032372605,-70.04927838271412,0,-182.5,1571.5,1224.5,347.0,117.7,2.9381459,
1_1_1_1_1830,253,68.60651,3249,0,38202,3249,9847,5760,3308,1,41,-12.92091788913314,-70.00975251021286,1,-58.5,1571.5,1224.5,347.0,35.1,0.47578135,
1_1_1_1_1831,482,61.732456,6195,0,7225,6195,4967,311,7334,1,21,-13.092496108399967,-70.30170497755171,0,83.5,1571.5,1224.5,347.0,-4.4,9.207046,
1_1_1_1_1832,386,100.62006,12881,0,12897,28177,2869,4668,5816,1,21,-12.924511150269616,-70.62779342568709,0,-25.5,1571.5,1224.5,347.0,17.5,10.511088,
1_1_1_1_1833,203,21.763367,8560,8408,32945,8560,24995,2105,13353,1,21,-12.63974520520373,-69.49681448298061,0,-36.0,1571.5,1224.5,347.0,30.6,4.9706345,
1_1_1_1_1834,393,32.98454,1244,5632,1244,5570,11007,811,3111,1,31,-13.058360127603425,-70.40680786579368,0,-3.5,1571.5,1224.5,347.0,8.2,6.754008,
1_1_1_1_1835,318,4.36987,9966,1217,9966,26839,5165,1279,5886,1,31,-12.922714519701378,-70.58736923790171,0,-129.0,1571.5,1224.5,347.0,87.8,2.820579,
1_1_1_1_1836,262,4.187111,6816,0,32829,6816,5435,9625,7227,1,24,-12.961342076918518,-70.06275311197591,0,-260.5,1571.5,1224.5,347.0,163.4,0.6644338,
1_1_1_1_1837,304,95.18638,20297,0,20297,35019,9863,2834,22097,1,24,-12.771797551969298,-70.59365744489054,0,-35.0,1571.5,1224.5,347.0,31.6,0.46373534,
1_1_1_1_1838,255,37.29008,6043,0,34672,6043,7026,7797,5850,1,41,-12.947867347656725,-70.0438884910094,0,-86.0,1571.5,1224.5,347.0,51.9,0.66441554,
1_1_1_1_1839,264,106.31573,11911,0,34954,11911,492,14367,12204,1,24,-13.007156156408612,-70.05376995913471,0,0.0,1571.5,1224.5,347.0,6.8,1.3288153,
1_1_1_1_1840,255,33.28095,1603,1295,1603,35794,8868,1972,1969,1,21,-12.61818563838486,-70.4121977574984,0,-51.0,1571.5,1224.5,347.0,36.6,3.8240867,
1_1_1_1_1841,269,91.662796,8863,0,8764,37747,2379,4731,7861,1,41,-12.64064352048785,-70.49574107892151,0,0.0,1571.5,1224.5,347.0,0.0,1.6844616,
1_1_1_1_1842,399,54.80618,1502,9585,1502,9525,14709,3960,2112,1,31,-13.043987083057512,-70.44004553130611,1,-7.0,1571.5,1224.5,347.0,5.3,4.3749795,
1_1_1_1_1843,403,86.265236,14419,0,14419,30858,969,3786,8658,1,21,-12.894866745893673,-70.61791195756177,1,-28.5,1571.5,1224.5,347.0,20.5,3.1240625,
1_1_1_1_1844,214,65.245674,21732,21797,65289,21732,30710,12946,1368,1,42,-12.667592979011435,-69.79056358088769,0,-58.0,1571.5,1224.5,347.0,43.7,2.9961839,
1_1_1_1_1845,341,19.362007,439,439,6833,439,7280,716,7154,1,31,-13.156276493572454,-70.40231628937309,1,-29.0,1571.5,1224.5,347.0,23.3,6.143767,
1_1_1_1_1846,338,50.64257,14016,0,14091,23875,3609,10359,6010,1,31,-12.970325229759712,-70.6610310911995,0,-53.0,1571.5,1224.5,347.0,32.2,0.66444594,
1_1_1_1_1847,336,46.51457,13612,0,13612,27259,3642,1185,10710,1,21,-12.879595386063642,-70.5774877697764,0,-49.5,1571.5,1224.5,347.0,40.9,2.8205652,
1_1_1_1_1848,222,104.765625,16787,16806,57604,16787,27533,7735,8496,1,31,-12.672084555432031,-69.71959667344225,0,212.5,1571.5,1224.5,347.0,-53.1,2.3546166,
1_1_1_1_1849,253,55.958824,5038,0,36899,5038,8435,6638,5334,1,34,-12.93529093367905,-70.02232892419053,1,-2.0,1571.5,1224.5,347.0,1.2,1.6850871,
1_1_1_1_1850,226,45.80777,20571,20587,60614,20571,30941,11799,6096,1,41,-12.649626673329044,-69.7492410778182,0,17.0,1571.5,1224.5,347.0,-4.7,3.9681702,
1_1_1_1_1851,438,67.137436,139,17265,21179,139,20938,1478,21860,1,31,-13.202988888346669,-70.54874168068457,0,0.0,1571.5,1224.5,347.0,0.0,6.618249,
1_1_1_1_1852,294,70.91226,14756,354,14756,28682,12884,1064,21554,1,24,-12.790662172935809,-70.53257200557042,0,-52.0,1571.5,1224.5,347.0,33.4,2.7204146,
1_1_1_1_1853,216,47.83732,7100,7144,51521,7100,19507,98,6926,1,31,-12.734068310036278,-69.65132471184917,0,90.0,1571.5,1224.5,347.0,-3.3,1.4699092,
1_1_1_1_1854,213,94.188255,11120,11172,46125,11120,26432,6012,6033,1,21,-12.668491294295553,-69.61449378520027,1,-28.0,1571.5,1224.5,347.0,23.5,4.970884,
1_1_1_1_1855,305,79.362526,13615,4823,13615,22492,13308,3962,18152,1,21,-12.835577937141784,-70.49753770948976,0,-66.0,1571.5,1224.5,347.0,53.2,6.640135,
1_1_1_1_1856,299,97.95132,1367,0,13771,1367,20353,4610,19773,1,21,-12.926307780837856,-70.23343301595862,1,-75.0,1571.5,1224.5,347.0,52.5,2.0839095,
