system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_2_5971,1,1,17,0,0,0,0,0,0,303,0.9814355140469702,36,13,6297.327891979388,6648.83944437157,12034.664507237325,19954.53945270427,14242.626986293755,31131.895443645288,1081.7518384726982,6297.327891979388,17014.883896911862,21,-12851,-70482,-8.5,0.97595451693625,36,5.1,1.4266925,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48185270732846,-12.852120492194677]}"
1_2_5972,1,0,20,0,0,0,0,0,5,282,0.9805653034519911,32,13,2302.330031559062,2549.6837847748398,11031.618746669728,28534.911035890265,14180.177997370463,23360.104664105613,707.1550478634442,2302.330031559062,20402.37292705649,21,-12764,-70508,-5.0,0.9863622433531938,42,4.5,0.46373534,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5081414442523,-12.764373095802672]}"
1_2_5978,1,0,4,0,1,0,0,0,0,387,0.8994091435492887,38,13,4743.495006115941,0.0,15462.791312907362,31339.47213776938,141.42369712808033,18984.518198019603,412.31738737250396,4743.495006115941,9669.182748830091,21,-12886,-70622,-2.0,0.9187637085816477,35,1.3,3.9686482,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62248309557157,-12.886814138304812]}"
1_2_5986,1,1,37,0,0,0,0,0,0,279,0.9824536937340451,33,13,2319.660732534501,0.0,8189.03493841956,30990.924792905604,9941.084894462287,17419.718041364074,922.025210220008,2319.660732534501,14709.629892363455,24,-12712,-70488,-18.5,0.9809897947071613,37,11.1,1.7007601,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48850008592899,-12.712955806798568]}"
1_2_5991,1,0,38,0,10,0,0,0,0,295,0.9422186149847106,34,13,0.0,1627.979904463178,15073.0656870477,26743.708988159426,11910.375782209288,28693.535217251843,1802.8839946713676,0.0,19997.701595618983,21,-12809,-70527,-19.0,0.9283217896550093,40,12.4,1.7012167,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52692517151813,-12.8095553187748]}"
1_2_6000,1,0,5,0,0,0,0,0,0,313,0.9577893102310002,36,13,5001.415493192589,7211.701808085938,11102.7242376836,20384.039115736483,15374.631127053704,29562.564758782133,300.02493060473324,5001.415493192589,18601.0080106353,21,-12839,-70475,-2.5,0.9310272913095975,40,1.5,1.9920905,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47486855001934,-12.839413282813902]}"
2_0,0,0,0,0,0,0,0,0,0,277,0.019764925488705717,35,0,21213.596721888214,5725.887404016653,34717.5800504524,21213.596721888214,0.0,8704.394409724267,0.0,24019.113005323492,21932.88921689048,31,-13094,-70046,0.0,0.8531126775428626,38,0.0,4.3994174,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0469441269708,-13.093721532571715]}"
2_1,0,0,0,0,0,0,0,0,0,319,0.007875390292478373,37,0,24205.544719868354,35854.80380722627,36257.82361411702,50387.6939849125,46788.9460815466,7693.900600551834,1403.8764851463518,24205.544719868354,16828.098204133727,21,-12425,-70108,0.0,0.9813664160896195,34,0.0,4.220005,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10822957969648,-12.425943066257927]}"
2_3,0,0,0,0,0,0,0,0,0,279,0.08307406337183823,37,0,11820.73801072353,10611.885500926102,11820.73801072353,44531.62377310242,20994.420551214316,8982.37210207182,1000.1426167833516,13262.735837654842,10437.004558319912,21,-12517,-70327,0.0,0.8220447524412372,35,0.0,1.9908006,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32781396663381,-12.517172499356336]}"
2_16,0,0,0,0,0,0,0,0,0,325,0.006266217025150497,35,0,31640.053224000396,5902.925907342741,38898.1061258229,68704.50909290645,0.0,17988.86433460512,2906.660409529831,31640.053224000396,28296.367332449063,41,-12550,-70810,0.0,0.9656496569767369,40,0.0,2.0832675,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.80972068552829,-12.5512411961393]}"
2_20,0,0,0,0,0,0,0,0,0,256,0.021680370163278773,33,0,24435.16638446172,9851.64134583833,50828.237384069194,24435.16638446172,0.0,806.4536352576708,141.46132560040925,28898.648065838708,26668.55533509704,21,-13132,-69899,0.0,0.9371505996667189,36,0.0,3.3197777,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8993171607597,-13.13198199828182]}"
2_33,0,0,0,0,0,0,0,0,0,280,0.0290961036715509,39,0,18971.286636121516,0.0,22554.553157029764,53102.30200005531,1931.373694713898,9014.125098640761,400.01095688118346,18971.286636121516,9898.250719281556,41,-12542,-70597,0.0,0.9153820319301965,38,0.0,2.3379946,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59766222696803,-12.542553588481677]}"
2_39,0,0,0,0,0,0,0,0,0,223,0.006928212101893231,32,0,21933.17934624105,20759.43929380003,27923.34091164538,32473.72088933508,0.0,17288.111387417368,1500.5995871963146,21933.17934624105,32570.655288733444,34,-12861,-69054,0.0,0.9744896616391676,38,0.0,2.421748,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.05479207167964,-12.86172387487708]}"
2_40,0,0,0,0,0,0,0,0,0,224,0.005385060587689271,36,0,46724.57829832443,43048.603509874636,53892.23559119256,57824.514103861315,0.0,8411.099007656583,500.2000820374908,46724.57829832443,58594.76218142417,34,-13091,-68991,0.0,0.9705890638658737,34,0.0,0.46373534,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.99202040527713,-13.091505318229435]}"
2_41,0,0,0,0,0,0,0,0,0,726,0.01308391012945215,38,0,8185.0298315736145,8371.619224349612,8185.0298315736145,36058.60949724767,0.0,11300.480591273541,806.133809457214,29652.813801454828,19446.68890679079,31,-12997,-70879,0.0,0.9080954523119702,35,0.0,21.8024,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.87926234366131,-12.997353151533176]}"
2_46,0,0,0,0,0,0,0,0,0,275,0.1886008797667374,38,0,5178.995634788298,0.0,17890.60692711969,38835.064312125876,4561.967618982036,23353.8130174309,100.00372063390941,5178.995634788298,15966.182015263736,31,-12699,-70577,0.0,0.9437693744686397,32,0.0,2.5044806,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57709402356633,-12.699968706525123]}"
2_52,0,0,0,0,0,0,0,0,0,328,0.005889162309990877,37,0,37358.278174209285,8364.060981050208,37358.278174209285,74754.0821068763,0.0,14382.735668928413,2983.0206301797725,37935.513602856365,22210.17721997234,24,-12490,-70829,0.0,0.8471052419138402,35,0.0,1.0570035,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82971791275037,-12.490364569102468]}"
2_53,0,0,0,0,0,0,0,0,0,310,0.008474288374119553,38,0,36332.29920749752,44912.5531801322,64924.33615408653,44902.63766387061,58541.18490171911,31664.727560218966,1664.8589505406494,36332.29920749752,29761.736233506483,24,-12394,-69754,0.0,0.877230593267318,36,0.0,0.94953525,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75459014200364,-12.393792579155424]}"
2_55,0,0,0,0,0,0,0,0,0,425,0.1110560202393189,37,0,6897.136170292892,9378.13356974367,6897.136170292892,7010.052321404464,20671.579652935485,32070.496503461178,707.1847381740149,7711.232663423736,8402.116604844654,21,-12960,-70411,0.0,0.8550254317065288,36,0.0,15.685187,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41114630286619,-12.960180104049794]}"
2_59,0,0,0,0,0,0,0,0,0,260,0.007853763899636828,35,0,29114.161014917452,14853.311612874102,47920.121405843514,29114.161014917452,0.0,2285.358027630053,316.31442340355744,34510.034061908744,30901.83083800416,21,-13176,-69931,0.0,0.8825444069219125,38,0.0,2.9982648,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93158603823935,-13.17553777911942]}"
2_61,0,0,0,0,0,0,0,0,0,224,0.005381178237161398,35,0,35434.222921778775,32754.053103979077,42235.01618607813,46644.18507376147,0.0,3468.3743591648954,1118.481331217133,35434.222921778775,46921.43164184478,34,-12987,-69017,0.0,0.8947904694291922,34,0.0,1.914348,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.01747401488579,-12.987604354371516]}"
2_67,0,0,8,0,0,0,0,0,0,207,0.9564693608669745,34,0,806.5092031257687,5605.540222976395,42434.95517896791,5577.800927998669,21418.972721089074,5948.517962747108,1170.8814692525725,806.5092031257687,2052.5497722059786,21,-12703,-69576,-4.0,0.8578043759810634,40,2.4,0.66408557,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57672297314743,-12.703485749861423]}"
2_69,0,0,0,0,0,0,0,0,0,414,0.16887854509486758,41,0,5467.9894496143415,0.0,11949.164958729856,5467.9894496143415,2500.372530837905,31647.249792574294,0.0,7680.3369603305,11909.754953267302,41,-13194,-70314,0.0,0.9589507820805531,36,0.0,3.9692836,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31477385213915,-13.195014521509123]}"
2_70,0,0,0,0,0,0,0,0,0,239,0.006287983489731395,37,0,24750.745026586446,17671.708433675667,46964.45461525763,37741.507720228845,0.0,12833.011497452575,1513.8546709786083,24750.745026586446,44028.23282334728,24,-13030,-69339,0.0,0.9279102105553201,34,0.0,0.46373534,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.33953159717869,-13.030244990141577]}"
2_72,0,0,0,0,0,0,0,0,0,495,0.01768857838810611,39,0,6722.194003936697,8347.534329654813,6722.194003936697,39426.81181524876,0.0,12814.288984288263,223.57684684535764,32199.10249686341,22289.83795595067,31,-12994,-70915,0.0,0.9428675514233952,36,0.0,10.057946,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.91546817767578,-12.995190617161208]}"
2_75,0,0,0,0,0,0,0,0,0,225,0.010908897721282734,33,0,20619.462848345414,14680.540902415687,57432.59083522939,32402.331350042834,0.0,1345.856708307714,1170.9000369307257,20619.462848345414,40619.35185101893,34,-13066,-69474,0.0,0.8152618238363091,38,0.0,1.8543341,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.47489537574113,-13.066925311485848]}"
2_92,0,0,0,0,0,0,0,0,0,267,0.018576087800997503,35,0,23920.032393091016,33722.55838279265,47514.420989709055,33836.759744555064,50236.3937836771,20487.604436866783,141.47056203279536,23920.032393091016,31523.819024364093,31,-12432,-69597,0.0,0.957850421447341,36,0.0,6.027984,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59764847077301,-12.432433807471787]}"
2_93,0,0,0,0,0,0,0,0,0,218,0.009936857479888,35,0,17086.940230664153,13769.591588165673,25007.00272128867,28657.230582766162,0.0,17105.380169815176,0.0,17086.940230664153,29156.816814694037,41,-12789,-69003,0.0,0.9453506059556097,35,0.0,3.9096997,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.00308665057604,-12.789839023393474]}"
2_95,0,0,0,0,0,0,0,0,0,284,0.019863773693197934,37,0,35426.18493650246,0.0,38569.9107299816,70263.79338460827,6539.020813487197,1969.7437640702788,2863.5238036759447,35426.18493650246,15760.805474656458,31,-12411,-70682,0.0,0.9964167069540845,34,0.0,1.3909631,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6832185566716,-12.41159069559747]}"
2_106,0,0,0,0,0,0,0,0,0,438,0.007234239428340925,41,0,25991.572509725538,6352.056757906376,33329.307952766605,25991.572509725538,0.0,15124.337661634145,900.207793394982,26349.39253059632,33388.090375621425,21,-13206,-70078,0.0,0.8797000321940677,35,0.0,13.715388,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07953638087923,-13.206692162087247]}"
2_115,0,0,0,0,0,0,0,0,0,219,0.15341571606253945,40,0,8905.672396292048,24311.61451874006,23228.96927267121,20103.752238631118,32524.20035410292,6282.543912749437,854.7291386109549,8905.672396292048,5316.17692313988,31,-12437,-69324,0.0,0.915728670985521,38,0.0,4.0391407,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.32439033153693,-12.437782259096164]}"
2_116,0,0,0,0,0,0,0,0,0,208,0.16516183012738664,35,0,2476.835286435659,11349.844319210395,14306.895275045972,3923.2416286730445,18571.88690857034,3668.8337385300742,4611.543994444302,2476.835286435659,15695.517179725632,31,-12624,-69328,0.0,0.8881821598154246,34,0.0,4.637909,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.32959668407148,-12.624964010384328]}"
2_123,0,0,0,0,0,0,0,0,0,187,0.17607640087094587,34,0,1887.5430582837043,0.0,1887.5430582837043,1898.1176119382067,8305.695549356102,13606.854244162205,3407.225387870606,2283.445918282005,2126.8706876241913,31,-12610,-69172,0.0,0.8754379351385798,29,0.0,6.464861,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.17240861828002,-12.610190971097783]}"
2_125,0,0,0,0,0,0,0,0,0,349,0.004889905382445807,39,0,30633.197480844057,10438.87596656424,30633.197480844057,64969.24679571963,0.0,15702.942785323414,1802.528619419987,35747.72341759704,33698.94254359684,41,-12681,-70918,0.0,0.8932935091051425,38,0.0,1.4698772,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.9186167755326,-12.681450458252293]}"
2_129,0,0,0,0,0,0,0,0,0,196,0.08334046116975485,35,0,894.784890350748,2595.261836501281,17757.873521342583,10434.895303739277,4032.7410033375563,9117.3706736098,3191.8872160525975,894.784890350748,17058.798785377592,21,-12512,-69040,0.0,0.9190260131779687,34,0.0,4.4867177,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.04035911963072,-12.511493817370939]}"
2_131,0,0,0,0,0,0,0,0,0,228,0.005401296784820011,36,0,43768.160308349085,39589.1815879504,51218.23636101323,54775.16968752242,0.0,8776.194536749685,223.69625532949252,43768.160308349085,55931.57952153182,24,-13077,-69023,0.0,0.913110226838454,35,0.0,2.0841727,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.02329166071135,-13.076855285329255]}"
2_133,0,0,0,0,0,0,0,0,0,209,0.0526024061472974,36,0,7741.959780518372,3536.9486995877714,18348.82263968714,15716.156034724667,0.0,2300.9203773724576,565.9117919340434,7741.959780518372,19311.86945787507,41,-12601,-69009,0.0,0.8449946808671073,37,0.0,1.0420208,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.00998971157853,-12.601565136732917]}"
2_140,0,0,0,0,0,0,0,0,0,634,0.04986968189073991,36,0,8200.188240622323,0.0,19324.290737560477,8200.188240622323,4360.794551244539,30709.180829958168,223.64519411684773,15230.54970284975,19311.344872412436,31,-13234,-70254,0.0,0.8094092324236716,35,0.0,15.393172,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2540825506229,-13.235187981176386]}"
2_144,0,0,0,0,0,0,0,0,0,257,0.07029132474558,38,0,1500.5916801798548,21281.84902974833,20487.33591300977,6183.862068167837,24492.304180344076,19196.367903932372,1603.7543111789287,1500.5916801798548,8914.18260764833,34,-12408,-69197,0.0,0.8640508062609221,37,0.0,1.056735,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19711537140775,-12.40833406126122]}"
2_146,0,0,0,0,0,0,0,0,0,305,0.026212969050138393,37,0,10317.500222903287,1878.836578489964,25366.41285793671,47101.134792385514,0.0,19442.810482263587,583.0974102529954,10317.500222903287,18262.873283263696,21,-12666,-70647,0.0,0.9744351179088517,35,0.0,6.1335263,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64759413186762,-12.666998061911492]}"
2_151,0,0,0,0,0,0,0,0,0,313,0.20914053778508587,38,0,1726.4728851177695,14155.12750516575,1726.4728851177695,14178.42698012933,24670.522788209306,23714.63048619311,894.5335289272281,7393.442728914737,22141.286030622603,24,-12829,-70388,0.0,0.857083672666623,36,0.0,0.47560742,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38885659019425,-12.829576011914247]}"
2_152,0,0,0,0,0,0,0,0,0,290,0.008666704396093924,38,0,34260.076884756316,43081.60486743851,64254.67322061856,43061.741662521796,56409.430974061266,29525.611559688867,400.12664010910345,34260.076884756316,27623.41282638258,42,-12414,-69755,0.0,0.9741301189734624,36,0.0,3.9043128,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75602943599952,-12.414405254077442]}"
2_153,0,0,0,0,0,0,0,0,0,310,0.008537336385649788,37,0,20376.899006164356,0.0,27637.04660505179,55083.531847831386,1299.9968896447167,13612.46169179355,1711.720181423409,20376.899006164356,16201.195758097225,21,-12571,-70660,0.0,0.9293005261310822,36,0.0,0.47512648,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66051415618077,-12.57200277255415]}"
2_154,0,0,0,0,0,0,0,0,0,328,0.006292753451571784,37,0,28976.53394120998,24149.33238931481,28976.53394120998,61114.68261045109,35307.72316626416,3667.991066891641,300.0463733689761,29180.527516088317,27204.38837011038,21,-12361,-70295,0.0,0.8761559567929482,35,0.0,1.9540524,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29584550114147,-12.361100142565023]}"
2_159,0,0,0,0,0,0,0,0,0,316,0.006988666491853103,42,0,33897.95983196527,806.1947928046375,39288.310716820655,68702.01756007748,0.0,6363.716473375886,4161.5704803933395,33897.95983196527,19382.237368281058,24,-12469,-70731,0.0,0.869963943081352,34,0.0,1.0419097,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.7324354044788,-12.469313137971447]}"
2_160,0,0,0,0,0,0,0,0,0,286,0.07461247426364222,34,0,6912.679513166932,17081.933091274117,10278.787399318591,17243.671212923717,27671.331194720115,14007.932111173655,1711.995473410068,6912.679513166932,17144.76944896046,24,-12761,-70287,0.0,0.9597652528160546,37,0.0,1.9012684,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28735606869932,-12.762286746752142]}"
2_161,0,0,0,0,0,0,0,0,0,283,0.008460052203593233,36,0,32640.36153183219,0.0,35122.02817331078,68127.2417865523,10783.901542915935,4701.114897478776,1421.2825159813847,32640.36153183219,18940.375186002082,21,-12400,-70631,0.0,0.9875125559122532,36,0.0,3.82389,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63183277616038,-12.400785920176487]}"
2_166,0,0,0,0,0,0,0,0,0,243,0.08668372399663418,31,0,16737.016735140787,2300.6477945165925,50497.68129541089,16737.016735140787,0.0,922.2141140051547,3585.699292877933,21695.968326084116,19114.01873426486,24,-13062,-69902,0.0,0.9217243380400373,38,0.0,2.0841484,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90294073168407,-13.063072052636457]}"
2_168,0,0,0,0,0,0,0,0,0,307,0.008296303436866742,38,0,33763.26152883416,41604.51320591989,59319.54475500807,41752.52822371677,57045.90104293893,28793.12183389301,707.3388315766709,33763.26152883416,31315.22499370314,21,-12399,-69701,0.0,0.9454660642097289,35,0.0,4.272445,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70161834348193,-12.39936011148062]}"
2_174,0,0,0,0,0,0,0,0,0,280,0.06207676215286658,38,0,13488.13614116124,21474.847346663493,38443.00371511863,21616.27667298707,38062.49811247943,8703.680516382137,824.9154880955988,13488.13614116124,21205.68016181042,21,-12531,-69543,0.0,0.9138518866707779,34,0.0,3.9679356,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54320131067311,-12.530752223721699]}"
2_176,0,0,0,0,0,0,0,0,0,243,0.0821369490759448,38,0,2119.7185141196373,0.0,47438.97173282093,12124.145453818655,3445.064576964142,15587.924981457254,400.1428065391155,2119.7185141196373,18399.228060961086,24,-12877,-69544,0.0,0.8567132379760467,34,0.0,1.9922441,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5444916673005,-12.877712204315046]}"
2_179,0,0,0,0,0,0,0,0,0,238,0.013738835138193512,38,0,12132.433408275936,7144.942982736987,22735.371986902097,23131.611586102525,0.0,5384.499652503703,412.47303889163476,12132.433408275936,27070.596799156458,24,-12841,-69203,0.0,0.9540564891101874,38,0.0,1.9142792,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.20435959138666,-12.842117622766693]}"
